# fitted for a_NLH (0.5 0.5)
# Z1 Z2 a b c d rms_err(%) max_err(%)
19 85  0.91361  0.00233 -0.01068  0.32589  1.37  2.84
19 86  0.91716  0.00089 -0.06696  0.30905  1.54  2.78
19 87  0.90243  0.00114 -0.04312  0.29650  1.51  2.46
19 88  0.89734  0.00133 -0.03898  0.29563  1.50  2.43
19 89  0.91327  0.00121 -0.06137  0.31081  1.59  2.73
19 90  0.90838  0.00131 -0.06373  0.31183  1.59  2.73
19 91  0.95275  0.00685  0.08099  0.32546  2.20  4.20
19 92  0.92673  0.00923  0.10653  0.30413  2.21  4.36
20 20  0.89009  0.05065  0.27593  0.19417  3.18  4.61
20 21  0.92251  0.01329  0.09010  0.29847  2.22  3.74
20 22  0.96059  0.00848  0.01742  0.36321  1.56  3.19
20 23  0.97678  0.01012  0.01886  0.39167  1.58  3.61
20 24  1.01993  0.01226  0.02401  0.42681  2.16  3.94
20 25  0.99297  0.01553  0.04170  0.40757  1.93  3.77
20 26  0.96977  0.01808  0.05345  0.38853  1.83  3.84
20 27  0.95859  0.01647  0.04373  0.38772  1.46  3.41
20 28  0.98402  0.01738  0.05766  0.39686  1.89  3.83
20 29  0.95129  0.01855  0.09763  0.35089  1.43  3.26
20 30  0.95899  0.03314  0.22082  0.29990  1.73  3.77
20 31  0.96581  0.01189  0.09251  0.35829  1.16  2.48
20 32  0.94952  0.00987  0.06094  0.35510  1.16  2.30
20 33  0.95074  0.00676  0.01501  0.36826  1.11  2.25
20 34  0.95993  0.00516 -0.00689  0.38278  1.04  2.17
20 35  0.96424  0.00335 -0.04003  0.38451  1.15  2.52
20 36  0.93340  0.00369  0.02166  0.31221  1.74  2.80
20 37  0.88773  0.01942  0.19939  0.25222  2.36  3.22
20 38  0.89472  0.01269  0.15941  0.26029  2.10  3.38
20 39  0.89609  0.00679  0.04879  0.29246  1.69  2.80
20 40  0.90380  0.00587  0.01202  0.31405  1.38  2.53
20 41  0.89954  0.00648  0.00903  0.31788  1.41  2.66
20 42  0.89166  0.00771  0.01760  0.31472  1.41  2.66
20 43  0.88199  0.00928  0.02911  0.30678  1.37  2.54
20 44  0.86869  0.01032  0.03650  0.29353  1.45  2.54
20 45  0.86678  0.01037  0.04018  0.29115  1.46  2.53
20 46  0.86473  0.01105  0.05942  0.28024  1.52  2.61
20 47  0.86103  0.01314  0.10293  0.25903  1.66  2.79
20 48  0.90976  0.01284  0.14338  0.26817  2.65  4.50
20 49  0.89548  0.00789  0.07901  0.28606  2.04  3.92
20 50  0.87583  0.00718  0.06332  0.28009  1.73  3.13
20 51  0.86617  0.00605  0.04167  0.27767  1.71  3.09
20 52  0.87694  0.00469  0.02041  0.29332  1.71  3.15
20 53  0.89203  0.00315 -0.01082  0.30521  1.97  3.85
20 54  0.86775  0.00315  0.03323  0.25570  1.91  3.33
20 55  0.87862  0.01147  0.15747  0.24871  2.02  3.22
20 56  0.90856  0.00438  0.04042  0.29956  1.35  2.39
20 57  0.87451  0.00352  0.00362  0.27145  1.66  3.01
20 58  0.88192  0.02445  0.22517  0.24771  1.81  2.88
20 59  0.89019  0.02263  0.21025  0.25977  1.71  3.06
20 60  0.89645  0.02145  0.19879  0.26880  1.65  3.23
20 61  0.89708  0.02136  0.19374  0.27191  1.59  3.09
20 62  0.89458  0.02173  0.19140  0.27170  1.52  2.72
20 63  0.89221  0.02234  0.19066  0.27073  1.46  2.39
20 64  0.87937  0.02815  0.19168  0.24287  2.01  3.30
20 65  0.88753  0.02450  0.19465  0.26582  1.48  2.68
20 66  0.88448  0.02585  0.19861  0.26166  1.55  2.92
20 67  0.88284  0.02566  0.19734  0.26048  1.62  3.10
20 68  0.88541  0.02323  0.18882  0.26595  1.66  3.14
20 69  0.90896  0.01590  0.16263  0.29871  1.31  2.53
20 70  1.55941  0.00043 -0.15087  0.73206  3.05  5.57
20 71  0.92661  0.00899  0.08198  0.32338  1.08  1.92
20 72  0.91656  0.00752  0.04808  0.34026  1.11  2.38
20 73  0.91164  0.00812  0.04582  0.34153  1.21  2.57
20 74  0.90570  0.00850  0.04354  0.33882  1.23  2.65
20 75  0.89272  0.00929  0.04784  0.32776  1.12  2.32
20 76  0.88061  0.00991  0.05168  0.31543  1.02  2.04
20 77  0.87935  0.00972  0.05388  0.31280  1.04  2.07
20 78  0.88298  0.00795  0.04860  0.31050  1.08  2.09
20 79  0.88388  0.00761  0.06595  0.29958  1.09  2.03
20 80  0.92939  0.00728  0.09882  0.30612  1.88  3.97
20 81  0.91845  0.00548  0.06019  0.31775  1.42  3.08
20 82  0.89863  0.00459  0.03908  0.30629  1.26  2.26
20 83  0.90107  0.00407  0.02324  0.31496  1.20  2.18
20 84  0.90961  0.00332  0.00751  0.32626  1.22  2.38
20 85  0.91761  0.00227 -0.02063  0.33242  1.34  2.82
20 86  0.91014  0.00132 -0.03128  0.29964  1.45  2.42
20 87  0.89652  0.00243  0.03295  0.28777  1.59  2.49
20 88  0.89928  0.00149 -0.03886  0.30107  1.42  2.35
20 89  0.91825  0.00138 -0.06249  0.32174  1.55  2.78
20 90  0.91165  0.00154 -0.06247  0.32185  1.55  2.75
20 91  0.95977  0.00746  0.06531  0.33973  2.47  4.31
20 92  0.95523  0.00949  0.08455  0.33166  2.87  5.18
21 21  0.97341  0.00827  0.00174  0.38301  1.74  3.55
21 22  1.01535  0.01011  0.00311  0.42820  2.15  3.94
21 23  0.99920  0.01220  0.01133  0.42541  1.91  3.70
21 24  0.97685  0.01383  0.01704  0.41174  1.80  3.77
21 25  0.95064  0.01717  0.03443  0.38918  1.52  3.25
21 26  0.95055  0.01736  0.03322  0.39265  1.51  3.24
21 27  0.95696  0.01702  0.03495  0.39684  1.51  3.44
21 28  0.99319  0.01629  0.04226  0.41446  1.85  3.74
21 29  0.95687  0.01648  0.07540  0.36727  1.36  3.15
21 30  0.97364  0.01569  0.11267  0.35655  1.34  3.10
21 31  0.97113  0.01025  0.05646  0.38037  1.08  2.41
21 32  0.96276  0.00777  0.01655  0.38584  1.04  2.14
21 33  0.96634  0.00629 -0.00534  0.39665  1.01  2.23
21 34  0.97148  0.00479 -0.02973  0.40499  1.03  2.34
21 35  0.96381  0.00401 -0.03575  0.39076  1.12  2.39
21 36  0.93530  0.00478  0.03133  0.31684  1.71  2.83
21 37  0.91112  0.00883  0.08970  0.29601  1.88  2.95
21 38  0.90274  0.00847  0.07339  0.29380  1.80  2.91
21 39  0.91266  0.00560  0.00026  0.33463  1.34  2.57
21 40  0.90308  0.00687  0.00692  0.33092  1.27  2.45
21 41  0.89361  0.00746  0.00528  0.32685  1.28  2.45
21 42  0.88165  0.00845  0.01047  0.31834  1.32  2.45
21 43  0.87407  0.01022  0.02392  0.30917  1.39  2.45
21 44  0.87103  0.00984  0.02041  0.30750  1.41  2.46
21 45  0.86739  0.01029  0.03102  0.29958  1.45  2.50
21 46  0.86459  0.01065  0.04932  0.28734  1.50  2.60
21 47  0.86164  0.01241  0.09004  0.26643  1.63  2.76
21 48  0.90691  0.00974  0.09327  0.28809  2.39  4.35
21 49  0.89442  0.00768  0.06266  0.29707  1.91  3.81
21 50  0.88589  0.00615  0.03431  0.30052  1.71  3.35
21 51  0.87429  0.00563  0.02452  0.29632  1.60  2.96
21 52  0.88127  0.00453  0.00627  0.30614  1.60  3.06
21 53  0.88967  0.00352 -0.01104  0.30885  1.90  3.77
21 54  0.86179  0.00382  0.03548  0.25502  1.87  3.20
21 55  0.91016  0.00423  0.03078  0.30043  1.38  2.53
21 56  0.92568  0.00463  0.01433  0.33445  1.51  3.45
21 57  0.86840  0.00478  0.01268  0.27918  1.60  2.93
21 58  0.91690  0.00837  0.08166  0.31320  1.51  3.39
21 59  0.91789  0.00901  0.08310  0.31531  1.46  3.29
21 60  0.91342  0.00981  0.08650  0.31218  1.34  2.89
21 61  0.90256  0.01056  0.08777  0.30287  1.18  2.19
21 62  0.89377  0.01214  0.09725  0.29300  1.27  2.25
21 63  0.88629  0.01396  0.10807  0.28369  1.39  2.32
21 64  0.91285  0.01263  0.07463  0.33073  1.06  2.02
21 65  0.87279  0.01843  0.13359  0.26564  1.56  2.45
21 66  0.88108  0.01743  0.13147  0.27608  1.45  2.30
21 67  0.88838  0.01654  0.12938  0.28538  1.34  2.17
21 68  0.90174  0.01445  0.12376  0.30188  1.15  1.96
21 69  0.92591  0.01043  0.10487  0.33151  0.93  1.82
21 70  0.95607  0.01379  0.16121  0.34309  1.47  3.40
21 71  0.95286  0.00739  0.03653  0.37129  1.24  2.87
21 72  0.90618  0.00932  0.05093  0.34315  1.11  2.35
21 73  0.89950  0.00940  0.04463  0.34120  1.08  2.32
21 74  0.89005  0.00974  0.04268  0.33401  1.03  2.22
21 75  0.88164  0.01020  0.04348  0.32526  0.97  2.02
21 76  0.88108  0.00991  0.04153  0.32422  0.96  1.98
21 77  0.87858  0.01009  0.04975  0.31700  0.97  1.91
21 78  0.88067  0.00878  0.05079  0.31110  1.03  2.01
21 79  0.87907  0.00930  0.07910  0.29483  1.07  2.01
21 80  0.91825  0.00736  0.08010  0.31294  1.55  3.40
21 81  0.91826  0.00617  0.05907  0.32553  1.36  3.00
21 82  0.90457  0.00467  0.02853  0.31964  1.22  2.25
21 83  0.91248  0.00389  0.00869  0.33264  1.23  2.54
21 84  0.91422  0.00356  0.00466  0.33637  1.18  2.48
21 85  0.92050  0.00257 -0.01941  0.33843  1.35  2.91
21 86  0.90787  0.00178 -0.02002  0.30175  1.37  2.31
21 87  0.89336  0.00315  0.03775  0.28799  1.53  2.42
21 88  0.90379  0.00210 -0.03107  0.31899  1.38  2.53
21 89  0.91686  0.00222 -0.03768  0.33074  1.45  2.69
21 90  0.91166  0.00229 -0.04235  0.33075  1.44  2.66
21 91  0.89072  0.00981  0.06692  0.30677  1.33  2.44
21 92  0.86356  0.01183  0.08138  0.28548  1.26  2.25
22 22  0.99516  0.01234  0.00881  0.42242  1.85  3.72
22 23  0.95299  0.01469  0.01848  0.39613  1.43  3.10
22 24  0.94134  0.01646  0.02369  0.38666  1.53  3.31
22 25  0.95319  0.01748  0.02407  0.40012  1.62  3.63
22 26  0.94636  0.01839  0.03179  0.39307  1.52  3.31
22 27  0.95579  0.01714  0.03275  0.39945  1.40  3.22
22 28  0.99718  0.01671  0.04301  0.41779  1.87  3.69
22 29  0.95276  0.01738  0.07774  0.36432  1.38  3.18
22 30  0.96956  0.01658  0.10856  0.35909  1.32  3.05
22 31  0.97045  0.01112  0.05663  0.38411  1.08  2.40
22 32  0.97247  0.00755  0.00640  0.40140  1.05  2.38
22 33  0.97114  0.00678 -0.00414  0.40556  1.00  2.24
22 34  0.97163  0.00542 -0.02473  0.40864  1.02  2.32
22 35  0.95913  0.00527 -0.01441  0.38804  1.07  2.22
22 36  0.93560  0.00595  0.03706  0.32600  1.60  2.74
22 37  0.92510  0.00698  0.04829  0.31978  1.55  2.70
22 38  0.92433  0.00609  0.01899  0.33133  1.36  2.57
22 39  0.91772  0.00721  0.01187  0.34616  1.28  2.51
22 40  0.90581  0.00812  0.01049  0.34109  1.23  2.39
22 41  0.89181  0.00913  0.01369  0.33148  1.24  2.33
22 42  0.87809  0.01021  0.01867  0.32024  1.35  2.40
22 43  0.87186  0.01043  0.01800  0.31482  1.38  2.41
22 44  0.86785  0.01059  0.02291  0.30831  1.42  2.49
22 45  0.86585  0.01077  0.03335  0.29973  1.48  2.55
22 46  0.86313  0.01128  0.05365  0.28591  1.55  2.66
22 47  0.86200  0.01293  0.09135  0.26860  1.63  2.76
22 48  0.90583  0.01020  0.09054  0.29321  2.32  4.34
22 49  0.89483  0.00809  0.06140  0.30202  1.89  3.84
22 50  0.88418  0.00672  0.03714  0.30356  1.65  3.25
22 51  0.87213  0.00615  0.02824  0.29769  1.55  2.86
22 52  0.89298  0.00437 -0.00507  0.31807  1.87  3.87
22 53  0.88111  0.00433  0.00340  0.30459  1.80  3.54
22 54  0.85868  0.00455  0.03753  0.26051  1.79  3.09
22 55  0.91323  0.00537  0.03439  0.31369  1.49  3.25
22 56  0.91648  0.00656  0.03351  0.33169  1.51  3.45
22 57  0.86595  0.00562  0.01727  0.28200  1.59  2.93
22 58  0.90524  0.01133  0.08534  0.31327  1.69  3.80
22 59  0.88889  0.01460  0.10367  0.29943  1.61  3.52
22 60  0.88851  0.01487  0.10031  0.30268  1.58  3.48
22 61  1.04549  0.00797  0.02304  0.42893  2.76  5.06
22 62  0.90105  0.01250  0.07606  0.32295  1.49  3.37
22 63  0.91741  0.01109  0.06408  0.33760  1.60  3.70
22 64  0.91042  0.01284  0.06114  0.34158  1.02  1.97
22 65  0.88237  0.01457  0.09599  0.29034  1.34  2.26
22 66  0.89271  0.01389  0.09817  0.29730  1.23  2.13
22 67  0.90201  0.01303  0.09700  0.30875  1.08  1.97
22 68  0.91234  0.01210  0.09731  0.32104  0.95  1.82
22 69  0.92456  0.01099  0.10015  0.33459  0.98  2.07
22 70  0.93715  0.01670  0.16346  0.32727  1.34  2.91
22 71  0.94154  0.00976  0.05242  0.36521  1.18  2.68
22 72  0.89625  0.01104  0.05661  0.33884  1.08  2.28
22 73  0.88950  0.01053  0.04515  0.33701  1.06  2.24
22 74  0.87934  0.01112  0.04636  0.32723  0.93  1.86
22 75  0.87847  0.01061  0.04055  0.32729  0.91  1.83
22 76  0.87545  0.01074  0.04516  0.32112  0.92  1.80
22 77  0.87652  0.01075  0.05362  0.31587  0.94  1.79
22 78  0.88037  0.01005  0.06128  0.30888  0.98  1.86
22 79  0.88087  0.01065  0.08883  0.29556  1.06  2.00
22 80  0.92167  0.00808  0.08205  0.31867  1.53  3.40
22 81  0.92098  0.00686  0.06305  0.32976  1.39  3.12
22 82  0.90956  0.00526  0.03377  0.32639  1.21  2.40
22 83  0.91262  0.00473  0.02276  0.33402  1.19  2.48
22 84  0.92352  0.00357 -0.00227  0.34551  1.34  3.05
22 85  0.91872  0.00317 -0.00594  0.33819  1.32  2.86
22 86  0.90876  0.00233 -0.00842  0.30901  1.29  2.25
22 87  0.88920  0.00387  0.04292  0.28631  1.52  2.44
22 88  0.90122  0.00296 -0.00956  0.32051  1.33  2.49
22 89  0.91955  0.00284 -0.02493  0.33640  1.43  2.71
22 90  0.91591  0.00286 -0.03182  0.33793  1.42  2.70
22 91  0.88691  0.01001  0.05468  0.31073  1.32  2.38
22 92  0.86284  0.01090  0.05938  0.29505  1.19  2.16
23 23  0.95855  0.01665  0.02070  0.40083  1.68  3.70
23 24  0.93956  0.01715  0.01970  0.39132  1.46  3.16
23 25  0.94547  0.01841  0.02557  0.39540  1.52  3.47
23 26  0.95170  0.01817  0.03019  0.39959  1.48  3.37
23 27  0.95599  0.01704  0.03267  0.40019  1.32  3.09
23 28  0.95904  0.01757  0.05193  0.38920  1.42  3.30
23 29  0.94832  0.01852  0.08307  0.36009  1.38  3.13
23 30  0.97009  0.01657  0.10145  0.36538  1.30  3.02
23 31  0.97319  0.01131  0.05168  0.39130  1.07  2.44
23 32  0.97575  0.00848  0.01445  0.40806  1.01  2.33
23 33  0.97467  0.00710 -0.00492  0.41304  1.00  2.29
23 34  0.96761  0.00624 -0.01534  0.40641  1.03  2.28
23 35  0.95537  0.00637 -0.00015  0.38537  1.08  2.24
23 36  0.93715  0.00680  0.03963  0.33363  1.45  2.63
23 37  0.93336  0.00671  0.03081  0.33763  1.35  2.58
23 38  0.93548  0.00654  0.01104  0.35168  1.45  3.04
23 39  0.91515  0.00847  0.01800  0.34799  1.30  2.59
23 40  0.90053  0.00948  0.01715  0.33936  1.27  2.40
23 41  0.88658  0.01048  0.01944  0.32880  1.33  2.41
23 42  0.87944  0.01062  0.01690  0.32645  1.35  2.37
23 43  0.87303  0.01118  0.02275  0.31817  1.38  2.41
23 44  0.87021  0.01099  0.02683  0.31261  1.37  2.43
23 45  0.86766  0.01095  0.03496  0.30475  1.42  2.49
23 46  0.86313  0.01219  0.06197  0.28528  1.57  2.69
23 47  0.86256  0.01349  0.09408  0.27064  1.63  2.77
23 48  0.90623  0.01027  0.08573  0.29896  2.24  4.31
23 49  0.89732  0.00818  0.05734  0.30843  1.85  3.87
23 50  0.89320  0.00651  0.02863  0.31532  1.71  3.60
23 51  0.87423  0.00641  0.02804  0.30223  1.57  2.97
23 52  0.88278  0.00515  0.00759  0.31111  1.77  3.62
23 53  0.87254  0.00519  0.01639  0.29889  1.74  3.35
23 54  0.85989  0.00493  0.03616  0.26658  1.75  3.14
23 55  0.90665  0.00697  0.04734  0.31217  1.55  3.44
23 56  0.90730  0.00811  0.04328  0.32675  1.54  3.52
23 57  0.85852  0.00677  0.02798  0.27861  1.53  2.79
23 58  0.88416  0.01308  0.08369  0.30205  1.51  3.26
23 59  0.86982  0.01540  0.09358  0.29070  1.34  2.48
23 60  0.87068  0.01547  0.08981  0.29570  1.28  2.34
23 61  0.87228  0.01564  0.08848  0.30022  1.23  2.24
23 62  0.89162  0.01246  0.06307  0.32420  1.31  2.87
23 63  0.89442  0.01265  0.06594  0.32642  1.27  2.76
23 64  0.92630  0.01152  0.04194  0.36407  1.23  2.81
23 65  0.90243  0.01288  0.07592  0.32842  1.20  2.57
23 66  0.90559  0.01282  0.08197  0.32676  1.07  2.17
23 67  0.91229  0.01236  0.08694  0.32732  1.04  2.08
23 68  0.91684  0.01222  0.09319  0.32963  1.06  2.16
23 69  0.91994  0.01224  0.10281  0.33234  1.05  2.20
23 70  0.92805  0.01841  0.16112  0.31952  1.33  2.82
23 71  0.93464  0.01092  0.05512  0.36107  1.19  2.71
23 72  0.88566  0.01244  0.06058  0.33017  1.03  2.07
23 73  0.87833  0.01241  0.05485  0.32616  0.98  1.90
23 74  0.87754  0.01145  0.04424  0.32918  0.97  1.95
23 75  0.87425  0.01128  0.04434  0.32456  0.95  1.87
23 76  0.87459  0.01125  0.04956  0.32015  0.92  1.74
23 77  0.87579  0.01097  0.05496  0.31618  0.94  1.82
23 78  0.87585  0.01128  0.07282  0.30410  0.95  1.85
23 79  0.88147  0.01136  0.09325  0.29739  1.06  1.98
23 80  0.92287  0.00854  0.08239  0.32266  1.51  3.39
23 81  0.92589  0.00717  0.06229  0.33583  1.44  3.30
23 82  0.91696  0.00550  0.03278  0.33485  1.24  2.61
23 83  0.91613  0.00523  0.02844  0.33818  1.20  2.57
23 84  0.92204  0.00415  0.00770  0.34445  1.31  2.94
23 85  0.91703  0.00381  0.00630  0.33705  1.31  2.81
23 86  0.91208  0.00285  0.00020  0.31582  1.29  2.32
23 87  0.88706  0.00448  0.04539  0.28556  1.53  2.47
23 88  0.90181  0.00361  0.00054  0.32290  1.34  2.67
23 89  0.92253  0.00339 -0.01625  0.34087  1.45  2.88
23 90  0.91482  0.00348 -0.02105  0.33904  1.39  2.67
23 91  0.88659  0.00982  0.04309  0.31577  1.34  2.41
23 92  0.86551  0.00992  0.04168  0.30545  1.13  2.12
24 24  0.95248  0.01673  0.01475  0.40293  1.48  3.42
24 25  0.95192  0.01811  0.02620  0.40107  1.47  3.37
24 26  0.95567  0.01745  0.02825  0.40387  1.40  3.23
24 27  0.98688  0.01743  0.03478  0.41784  1.82  3.66
24 28  0.95738  0.01815  0.05710  0.38583  1.40  3.27
24 29  0.95020  0.01881  0.08401  0.36281  1.37  3.10
24 30  0.97218  0.01604  0.09214  0.37317  1.26  2.94
24 31  0.97677  0.01120  0.04512  0.39906  1.05  2.42
24 32  0.97887  0.00871  0.01317  0.41398  1.02  2.36
24 33  0.97492  0.00744 -0.00448  0.41616  1.01  2.32
24 34  0.96114  0.00738 -0.00095  0.40001  1.03  2.22
24 35  0.94875  0.00765  0.01429  0.37881  1.15  2.36
24 36  0.93805  0.00753  0.04205  0.33738  1.38  2.62
24 37  0.92861  0.00812  0.03863  0.33910  1.37  2.64
24 38  0.92213  0.00875  0.03120  0.34419  1.44  2.93
24 39  0.90516  0.00959  0.02291  0.34198  1.32  2.53
24 40  0.89212  0.01060  0.02246  0.33289  1.39  2.50
24 41  0.88645  0.01048  0.01577  0.33252  1.38  2.47
24 42  0.87866  0.01077  0.01838  0.32590  1.41  2.49
24 43  0.87273  0.01103  0.02336  0.31756  1.40  2.45
24 44  0.86926  0.01062  0.02505  0.31221  1.39  2.48
24 45  0.86454  0.01088  0.03546  0.30068  1.45  2.58
24 46  0.86265  0.01244  0.06529  0.28528  1.55  2.64
24 47  0.86465  0.01329  0.09145  0.27558  1.58  2.74
24 48  0.90048  0.01031  0.08162  0.29950  2.06  4.18
24 49  0.89596  0.00823  0.05367  0.31131  1.75  3.73
24 50  0.89627  0.00656  0.02587  0.32131  1.69  3.66
24 51  0.87061  0.00690  0.03237  0.30025  1.55  2.85
24 52  0.87261  0.00600  0.01953  0.30313  1.68  3.30
24 53  0.86406  0.00616  0.02893  0.29193  1.72  3.20
24 54  0.85658  0.00585  0.04229  0.26792  1.80  3.25
24 55  0.89638  0.00860  0.05797  0.30437  1.65  3.64
24 56  0.88755  0.01038  0.05960  0.31024  1.45  3.14
24 57  0.84976  0.00766  0.03295  0.27292  1.51  2.72
24 58  0.87524  0.01295  0.07064  0.30168  1.40  2.91
24 59  0.86356  0.01505  0.08093  0.29154  1.29  2.32
24 60  0.87109  0.01388  0.06985  0.30451  1.22  2.26
24 61  0.87633  0.01379  0.06845  0.31174  1.20  2.31
24 62  0.87574  0.01515  0.07982  0.30902  1.17  2.18
24 63  0.89379  0.01330  0.06813  0.32710  1.35  3.00
24 64  0.91457  0.01334  0.05585  0.35306  0.97  1.90
24 65  0.90802  0.01311  0.07529  0.33350  1.44  3.29
24 66  0.90538  0.01376  0.08562  0.32773  1.28  2.82
24 67  0.90709  0.01420  0.09502  0.32554  1.25  2.72
24 68  0.91030  0.01402  0.10072  0.32568  1.19  2.54
24 69  0.91491  0.01362  0.10743  0.32779  1.14  2.38
24 70  0.92589  0.01897  0.15344  0.31904  1.41  3.11
24 71  0.91831  0.01215  0.06001  0.34796  1.10  2.36
24 72  0.87781  0.01319  0.06142  0.32308  1.01  1.91
24 73  0.87834  0.01176  0.04583  0.32934  1.02  2.01
24 74  0.87579  0.01161  0.04496  0.32636  0.98  1.91
24 75  0.87577  0.01144  0.04691  0.32401  0.96  1.87
24 76  0.87615  0.01126  0.05030  0.32131  0.96  1.88
24 77  0.87661  0.01106  0.05621  0.31608  1.00  1.95
24 78  0.87485  0.01167  0.07699  0.30263  0.98  1.89
24 79  0.88102  0.01159  0.09387  0.29803  1.08  2.02
24 80  0.91239  0.00905  0.08455  0.31876  1.45  3.27
24 81  0.91791  0.00748  0.06307  0.33389  1.42  3.25
24 82  0.91284  0.00549  0.02876  0.33450  1.23  2.62
24 83  0.91514  0.00563  0.03208  0.33729  1.17  2.43
24 84  0.91976  0.00472  0.01616  0.34202  1.29  2.81
24 85  0.91551  0.00448  0.01676  0.33533  1.31  2.78
24 86  0.91230  0.00357  0.01164  0.31909  1.32  2.51
24 87  0.88851  0.00462  0.03902  0.28930  1.46  2.48
24 88  0.90108  0.00427  0.00880  0.32322  1.38  2.84
24 89  0.91673  0.00414 -0.00447  0.33699  1.42  2.74
24 90  0.90953  0.00413 -0.01114  0.33477  1.39  2.66
24 91  0.88786  0.00925  0.03224  0.32217  1.33  2.43
24 92  0.86504  0.01015  0.04186  0.30673  1.15  2.13
25 25  0.96677  0.01856  0.03047  0.40357  1.67  3.65
25 26  0.96660  0.01877  0.03759  0.39998  1.72  3.71
25 27  0.95019  0.01971  0.05393  0.37902  1.48  3.43
25 28  0.95613  0.02023  0.07088  0.37520  1.50  3.45
25 29  0.95030  0.02054  0.09319  0.35637  1.47  3.32
25 30  0.97642  0.01626  0.08965  0.37668  1.32  3.10
25 31  0.98092  0.01134  0.04202  0.40383  1.10  2.57
25 32  0.97857  0.00941  0.01783  0.41276  1.03  2.37
25 33  0.96846  0.00866  0.00877  0.40648  1.02  2.23
25 34  0.95459  0.00889  0.01600  0.39008  1.09  2.24
25 35  0.94562  0.00927  0.03063  0.37230  1.23  2.53
25 36  0.94226  0.00853  0.04652  0.34295  1.39  2.68
25 37  0.93637  0.00914  0.04229  0.34755  1.50  3.18
25 38  0.91893  0.01058  0.04334  0.34083  1.49  3.07
25 39  0.90022  0.01187  0.03960  0.33409  1.40  2.51
25 40  0.89570  0.01152  0.02705  0.33620  1.37  2.45
25 41  0.89164  0.01193  0.02886  0.33304  1.40  2.48
25 42  0.88763  0.01202  0.03111  0.32952  1.41  2.49
25 43  0.88320  0.01191  0.03213  0.32448  1.36  2.45
25 44  0.87942  0.01181  0.03660  0.31760  1.36  2.50
25 45  0.87306  0.01282  0.05455  0.30345  1.39  2.46
25 46  0.87113  0.01398  0.07853  0.29036  1.44  2.53
25 47  0.89072  0.01269  0.08527  0.29875  1.85  3.84
25 48  0.90550  0.01053  0.08028  0.30390  1.99  4.17
25 49  0.90257  0.00839  0.05138  0.31608  1.78  3.88
25 50  0.89484  0.00766  0.03904  0.31669  1.69  3.68
25 51  0.86935  0.00800  0.04392  0.29450  1.60  3.04
25 52  0.86979  0.00740  0.03713  0.29417  1.80  3.61
25 53  0.86563  0.00755  0.04462  0.28654  1.91  3.80
25 54  0.86027  0.00704  0.05273  0.26764  1.95  3.74
25 55  0.90286  0.01065  0.07046  0.30368  1.98  4.26
25 56  0.87386  0.01286  0.07353  0.29291  1.43  2.86
25 57  0.84526  0.00962  0.05115  0.26147  1.54  2.72
25 58  0.86888  0.01404  0.07071  0.29467  1.30  2.40
25 59  0.86765  0.01515  0.07663  0.29566  1.25  2.25
25 60  0.86844  0.01606  0.08255  0.29632  1.23  2.20
25 61  0.86985  0.01694  0.08939  0.29635  1.21  2.18
25 62  0.87605  0.01657  0.08882  0.30241  1.18  2.17
25 63  0.87748  0.01759  0.09786  0.30105  1.17  2.14
