# fitted for a_NLH (0.5 0.5)
# Z1 Z2 a b c d rms_err(%) max_err(%)
19 19  0.40661 -1.70752  8.83515 -1.02160  1.08  2.38
19 20  0.73800 -1.63908  8.44917 -0.96855  2.43  5.21
19 21  0.49388 -1.70409  8.74157 -1.00944  0.72  1.46
19 22  0.43951 -1.73061  8.99222 -1.01555  1.11  1.99
19 23  0.42968 -1.74278  9.07804 -1.02345  2.20  3.69
19 24  0.46073 -1.74486  9.14263 -1.02060  2.54  4.36
19 25  0.50610 -1.74146  9.12308 -1.01461  2.66  5.17
19 26  0.53652 -1.74068  9.15087 -1.00795  2.44  4.86
19 27  0.52590 -1.74621  8.99985 -1.02051  1.07  2.25
19 28  0.50933 -1.74666  8.92006 -1.03037  1.05  2.22
19 29  0.62265 -1.71143  9.03593 -0.98693  1.88  3.43
19 30  0.86589 -1.64205  8.50208 -0.94767  0.94  1.59
19 31  0.71142 -1.66888  8.81324 -0.97520  1.84  3.26
19 32  0.60962 -1.68901  8.97286 -0.99344  1.88  3.59
19 33  0.53693 -1.70631  9.09685 -1.00349  1.63  3.20
19 34  0.52904 -1.70377  9.15739 -1.00992  2.57  4.43
19 35  0.56745 -1.68648  9.09320 -1.01115  3.19  5.73
19 36  0.45422 -1.68637  8.96335 -1.02447  3.42  5.69
19 37  0.45845 -1.68677  8.96912 -1.01909  2.65  5.07
19 38  0.60380 -1.65488  8.83268 -0.98469  1.71  3.57
19 39  0.42704 -1.70741  9.07808 -1.01449  1.87  3.64
19 40  0.38372 -1.72819  9.17126 -1.02333  2.56  4.52
19 41  0.38809 -1.73590  9.28487 -1.02276  2.71  4.87
19 42  0.39526 -1.74081  9.36184 -1.02033  2.61  4.52
19 43  0.40765 -1.74312  9.39241 -1.01662  2.44  4.05
19 44  0.32003 -1.77147  8.93944 -1.06241  0.86  1.62
19 45  0.39550 -1.75217  9.49877 -1.01399  2.04  3.65
19 46  0.42415 -1.73772  9.43696 -1.00635  1.80  3.27
19 47  0.46982 -1.71450  9.32250 -0.99484  1.51  3.00
19 48  0.51866 -1.68332  8.93086 -0.99261  0.78  1.20
19 49  0.50537 -1.68831  9.09980 -0.99569  1.39  2.44
19 50  0.49174 -1.69268  9.25962 -0.99519  2.36  6.48
19 51  0.45775 -1.70110  9.34797 -0.99927  1.55  3.25
19 52  0.44947 -1.70083  9.38611 -1.00489  1.93  3.65
19 53  0.48095 -1.68617  9.19484 -1.01369  1.89  3.53
19 54  0.42050 -1.67891  9.16405 -1.01300  2.63  4.49
19 55  0.50798 -1.66543  8.98946 -1.00005  2.73  5.05
19 56  0.49288 -1.67470  9.04744 -1.00431  3.00  5.24
19 57  0.36956 -1.70753  9.26779 -1.01324  2.78  5.03
19 58  0.71784 -1.63659  8.88194 -0.96613  2.17  3.86
19 59  0.74816 -1.63544  8.86069 -0.96131  2.10  3.75
19 60  0.77291 -1.63451  8.84770 -0.95746  2.05  3.71
19 61  0.78551 -1.63518  8.84782 -0.95539  2.01  3.68
19 62  0.79490 -1.63600  8.84828 -0.95414  1.99  3.65
19 63  0.80331 -1.63668  8.85059 -0.95286  1.99  3.64
19 64  0.62623 -1.67164  8.93231 -0.97809  2.14  3.63
19 65  0.81168 -1.63845  8.86845 -0.95122  2.13  3.89
19 66  0.81049 -1.63958  8.88072 -0.95125  2.23  4.06
19 67  0.79605 -1.64211  8.90997 -0.95350  2.36  4.23
19 68  0.76080 -1.64690  8.96000 -0.96018  2.62  4.51
19 69  0.72112 -1.65076  8.99041 -0.97080  2.99  4.93
19 70  0.85492 -1.61950  8.65059 -0.96454  2.18  4.21
19 71  0.57810 -1.67867  8.95403 -0.99458  2.69  4.81
19 72  0.59070 -1.68305  9.21072 -0.98671  3.16  5.11
19 73  0.59211 -1.68907  9.30654 -0.98570  3.20  5.30
19 74  0.57870 -1.69582  9.37068 -0.98749  3.08  5.37
19 75  0.56552 -1.70142  9.42061 -0.98892  3.03  5.35
19 76  0.54886 -1.70670  9.46415 -0.99111  2.96  5.22
19 77  0.52054 -1.71330  9.51961 -0.99362  2.93  4.88
19 78  0.53945 -1.70102  9.44296 -0.99042  2.91  4.88
19 79  0.57202 -1.68454  9.33618 -0.98327  2.84  4.62
19 80  0.59654 -1.66413  9.03019 -0.98240  2.18  3.79
19 81  0.61130 -1.66218  9.08254 -0.98328  2.48  4.31
19 82  0.55627 -1.67118  9.18097 -0.99381  2.78  4.88
19 83  0.55224 -1.67286  9.20526 -0.99610  2.81  4.98
19 84  0.56439 -1.66847  9.21499 -0.99656  3.04  5.03
19 85  0.64864 -1.64807  9.12250 -0.98825  3.00  5.08
19 86  0.58383 -1.63864  8.97796 -0.99801  3.45  5.92
19 87  0.52356 -1.65059  9.05163 -1.00642  3.60  6.22
19 88  0.48276 -1.66362  9.11662 -1.01339  3.60  6.13
19 89  0.45654 -1.67485  9.06890 -1.02389  3.54  6.03
19 90  0.43403 -1.68467  9.14092 -1.02824  3.58  6.07
19 91  0.54009 -1.67529  8.80827 -1.00467  1.52  2.77
19 92  0.54310 -1.67764  8.93369 -0.99627  1.49  2.65
20 20  0.67533 -1.65229  8.51898 -0.97022  2.28  5.58
20 21  0.43278 -1.73156  8.99367 -1.01608  0.86  1.56
20 22  0.39589 -1.75658  9.14859 -1.03429  2.55  4.37
20 23  0.45296 -1.75287  9.18732 -1.02901  2.61  5.08
20 24  0.43856 -1.76364  8.97612 -1.04915  1.40  2.96
20 25  0.49471 -1.75736  9.10854 -1.02944  1.66  3.58
20 26  0.52282 -1.75591  9.20594 -1.01714  1.71  3.80
20 27  0.52823 -1.75569  9.33751 -1.01018  2.53  5.10
20 28  0.54012 -1.74625  9.10076 -1.01777  1.55  3.39
20 29  0.63878 -1.70923  9.04328 -0.98469  1.69  3.11
20 30  0.81880 -1.64589  8.49677 -0.95523  1.08  1.71
20 31  0.66560 -1.68043  8.88144 -0.98538  2.07  3.58
20 32  0.56875 -1.70308  9.05574 -1.00374  2.17  3.93
20 33  0.49523 -1.72042  9.19135 -1.01983  2.87  4.75
20 34  0.54088 -1.70606  9.17735 -1.01565  3.01  5.41
20 35  0.50543 -1.70596  9.16378 -1.02456  3.48  5.89
20 36  0.39614 -1.70320  8.90031 -1.03187  2.72  5.05
20 37  0.60874 -1.65733  8.82054 -0.98757  1.64  3.15
20 38  0.49045 -1.67827  8.91574 -1.00152  2.01  4.04
20 39  0.39139 -1.72560  9.19069 -1.02304  2.27  4.09
20 40  0.37644 -1.74205  9.32880 -1.02837  2.84  5.13
20 41  0.38134 -1.74852  9.42000 -1.02765  2.82  4.82
20 42  0.39342 -1.75136  9.48404 -1.02372  2.61  4.49
20 43  0.40275 -1.75438  9.53132 -1.01880  2.40  4.22
20 44  0.38988 -1.76068  9.56740 -1.01856  2.10  3.54
20 45  0.40201 -1.75529  9.56462 -1.01537  2.03  3.48
20 46  0.42732 -1.74107  9.48951 -1.00745  1.76  3.00
20 47  0.47666 -1.71412  9.33509 -0.99387  1.32  2.59
20 48  0.48929 -1.68533  8.86933 -0.99952  0.86  1.38
20 49  0.48620 -1.69480  9.15661 -1.00086  1.70  2.85
20 50  0.47086 -1.70140  9.32355 -1.00196  1.90  3.34
20 51  0.42994 -1.71240  9.42005 -1.00991  2.05  3.84
20 52  0.47660 -1.69786  9.39342 -1.00670  2.09  3.55
20 53  0.45530 -1.69689  9.31027 -1.01695  2.26  3.94
20 54  0.38445 -1.69055  9.22160 -1.01428  2.60  4.53
20 55  0.49907 -1.67132  8.98833 -0.99603  2.10  4.28
20 56  0.47912 -1.68486  9.09906 -1.00627  2.95  5.15
20 57  0.36708 -1.71664  9.33794 -1.01746  3.01  4.79
20 58  0.70782 -1.64229  8.91011 -0.96135  1.80  3.15
20 59  0.70386 -1.64721  8.92536 -0.96176  1.81  3.28
20 60  0.69698 -1.65178  8.93913 -0.96278  1.87  3.33
20 61  0.68837 -1.65589  8.96515 -0.96399  1.97  3.48
20 62  0.67249 -1.66094  8.99970 -0.96657  2.11  3.67
20 63  0.65636 -1.66577  9.02425 -0.96964  2.22  3.77
20 64  0.48457 -1.70978  9.01886 -0.99930  1.68  2.96
20 65  0.62818 -1.67383  9.04379 -0.97587  2.27  4.20
20 66  0.61663 -1.67674  9.04603 -0.97858  2.24  4.20
20 67  0.59696 -1.68047  9.05094 -0.98319  2.20  4.15
20 68  0.57773 -1.68299  9.04931 -0.98879  2.21  4.13
20 69  0.64408 -1.66527  8.98226 -0.98285  2.60  4.76
20 70  0.62835 -1.64280  6.79788 -1.10867  2.50  4.79
20 71  0.53588 -1.69350  9.06665 -1.00092  2.75  4.90
20 72  0.58984 -1.69312  9.33818 -0.98728  3.19  5.54
20 73  0.59256 -1.69820  9.40308 -0.98720  3.10  5.51
20 74  0.57691 -1.70483  9.45924 -0.98932  3.06  5.42
20 75  0.55784 -1.71129  9.52283 -0.99059  2.96  4.99
20 76  0.52679 -1.71921  9.57176 -0.99399  2.86  4.91
20 77  0.53833 -1.71407  9.55618 -0.99141  2.79  4.78
20 78  0.53137 -1.70582  9.49454 -0.99280  2.90  4.94
20 79  0.54977 -1.68989  9.36983 -0.98844  2.85  4.93
20 80  0.57675 -1.66334  8.90560 -0.98948  2.03  3.65
20 81  0.60678 -1.66452  9.08984 -0.98565  2.65  4.54
20 82  0.53626 -1.67798  9.22017 -0.99852  3.01  5.04
20 83  0.55227 -1.67665  9.24915 -0.99841  3.13  5.09
20 84  0.62113 -1.66138  9.19959 -0.99032  2.93  5.03
20 85  0.62875 -1.65487  9.15299 -0.99226  3.21  5.37
20 86  0.52762 -1.65055  9.00685 -1.00424  3.56  6.08
20 87  0.53983 -1.64948  9.03324 -1.00082  3.31  5.60
20 88  0.47893 -1.66960  9.15414 -1.01400  3.63  6.12
20 89  0.46227 -1.68088  9.11756 -1.02410  3.53  6.06
20 90  0.43780 -1.69148  9.19778 -1.02895  3.71  6.16
20 91  0.48097 -1.70075  8.85235 -1.02237  1.12  2.10
20 92  0.45790 -1.70891  8.82482 -1.02830  0.43  0.82
21 21  0.39344 -1.76320  9.15095 -1.04292  2.42  4.40
21 22  0.40371 -1.77167  9.04186 -1.05610  1.80  3.76
21 23  0.43769 -1.77232  9.19685 -1.04485  2.12  4.58
21 24  0.44968 -1.77603  9.33486 -1.03672  2.34  5.01
21 25  0.49534 -1.77161  9.43395 -1.01899  2.48  5.33
21 26  0.50138 -1.77212  9.46194 -1.01802  2.69  5.61
21 27  0.51545 -1.76650  9.43086 -1.01520  2.68  5.58
21 28  0.51032 -1.75752  9.15179 -1.02769  1.73  3.85
21 29  0.59940 -1.72210  9.13350 -0.99464  2.05  3.83
21 30  0.66873 -1.68532  8.83426 -0.98126  1.96  3.49
21 31  0.61697 -1.69969  9.03046 -0.99747  2.45  4.19
21 32  0.51140 -1.72513  9.20745 -1.01963  2.94  4.86
21 33  0.51302 -1.72344  9.24745 -1.02250  3.20  5.62
21 34  0.49899 -1.72300  9.26573 -1.02789  3.57  6.32
21 35  0.47259 -1.72163  9.23610 -1.03154  3.71  6.13
21 36  0.39531 -1.71231  8.93376 -1.03120  2.50  4.59
21 37  0.45030 -1.70444  9.00469 -1.01690  1.87  3.65
21 38  0.42085 -1.71783  9.10893 -1.01919  1.96  3.57
21 39  0.40713 -1.73801  9.37919 -1.02868  2.99  5.03
21 40  0.40899 -1.74597  9.45816 -1.02667  2.79  4.85
21 41  0.38944 -1.75767  9.54718 -1.02884  2.80  4.81
21 42  0.37738 -1.76671  9.61981 -1.02877  2.65  4.55
21 43  0.38822 -1.76855  9.63026 -1.02342  2.31  4.14
21 44  0.38061 -1.77017  9.65323 -1.02460  2.35  4.24
21 45  0.39663 -1.76219  9.62519 -1.01899  2.15  3.92
21 46  0.41908 -1.74726  9.54917 -1.01128  1.94  3.21
21 47  0.46445 -1.72133  9.38959 -0.99804  1.42  2.66
21 48  0.46919 -1.70260  9.06278 -1.00543  1.21  2.16
21 49  0.49365 -1.70100  9.25117 -1.00193  1.74  3.08
21 50  0.46171 -1.71064  9.38236 -1.00892  2.18  3.78
21 51  0.46213 -1.71016  9.46743 -1.00858  2.20  3.71
21 52  0.47628 -1.70393  9.45509 -1.00947  2.36  4.29
21 53  0.43504 -1.70845  9.38526 -1.02051  2.43  4.21
21 54  0.36263 -1.70509  9.29404 -1.01718  2.40  4.68
21 55  0.47294 -1.68847  9.12391 -1.00458  2.96  4.90
21 56  0.53308 -1.69108  9.20532 -1.00146  2.85  5.26
21 57  0.39572 -1.72187  9.45750 -1.01403  2.61  4.41
21 58  0.57352 -1.68155  9.13286 -0.98566  2.49  4.32
21 59  0.57678 -1.68419  9.14811 -0.98389  2.57  4.43
21 60  0.56100 -1.69017  9.18141 -0.98558  2.63  4.36
21 61  0.49987 -1.70617  9.23173 -0.99708  2.60  4.49
21 62  0.47005 -1.71588  9.24687 -1.00222  2.34  4.09
21 63  0.45708 -1.72146  9.25505 -1.00357  2.10  3.52
21 64  0.52205 -1.72249  9.31409 -1.00216  2.44  4.35
21 65  0.46070 -1.72379  9.26532 -1.00054  1.77  2.89
21 66  0.47922 -1.71771  9.23774 -1.00045  1.99  3.34
21 67  0.49935 -1.71163  9.21415 -0.99944  2.18  3.80
21 68  0.54540 -1.69782  9.16617 -0.99514  2.50  4.49
21 69  0.65880 -1.67018  9.08057 -0.97906  2.92  4.85
21 70  0.84945 -1.63066  8.71226 -0.95825  1.88  3.50
21 71  0.60174 -1.69529  9.17894 -0.99475  2.99  5.55
21 72  0.61234 -1.70023  9.44997 -0.98540  2.94  5.10
21 73  0.58865 -1.70840  9.52601 -0.98898  3.00  5.23
21 74  0.55810 -1.71743  9.59519 -0.99272  3.01  5.17
21 75  0.52730 -1.72600  9.63600 -0.99660  2.95  4.98
21 76  0.52541 -1.72536  9.63350 -0.99681  2.93  4.96
21 77  0.53621 -1.71926  9.59370 -0.99333  2.86  4.80
21 78  0.53045 -1.71088  9.52596 -0.99303  2.84  4.94
21 79  0.55407 -1.69354  9.38442 -0.98641  2.57  4.75
21 80  0.58441 -1.67351  9.08508 -0.98693  2.40  4.13
21 81  0.62697 -1.66820  9.13944 -0.98382  2.68  4.44
21 82  0.55880 -1.68019  9.26021 -0.99668  2.94  4.96
21 83  0.58600 -1.67553  9.26187 -0.99542  2.99  5.23
21 84  0.63983 -1.66334  9.22739 -0.98827  2.86  4.93
21 85  0.60775 -1.66407  9.19722 -0.99543  3.12  5.53
21 86  0.49268 -1.66529  9.07173 -1.00949  3.51  5.95
21 87  0.48975 -1.66850  9.10610 -1.00771  3.13  5.73
21 88  0.51715 -1.67595  9.26612 -1.00812  3.58  5.96
21 89  0.48391 -1.68781  9.20592 -1.02049  3.20  5.70
21 90  0.45965 -1.69692  9.27337 -1.02511  3.29  5.80
21 91  0.50007 -1.71380  9.34673 -1.00356  2.08  3.98
21 92  0.49720 -1.71855  9.49228 -0.99731  1.98  3.74
22 22  0.43147 -1.77621  9.23105 -1.04391  2.31  4.92
22 23  0.45287 -1.78014  9.47303 -1.02993  2.68  5.50
22 24  0.45452 -1.78541  9.53049 -1.02693  2.59  5.46
22 25  0.46779 -1.78629  9.51659 -1.02689  2.68  5.64
22 26  0.49323 -1.77968  9.51906 -1.01967  2.66  5.67
22 27  0.51181 -1.76968  9.46492 -1.01620  2.81  5.69
22 28  0.50327 -1.76041  9.13531 -1.03082  1.60  3.55
22 29  0.59613 -1.72503  9.15521 -0.99499  1.97  3.68
22 30  0.66619 -1.69167  8.89268 -0.98263  1.91  3.32
22 31  0.61370 -1.70535  9.06795 -0.99899  2.41  4.19
22 32  0.51068 -1.72954  9.23806 -1.02216  3.23  5.50
22 33  0.51977 -1.72621  9.26586 -1.02278  3.25  5.79
22 34  0.48388 -1.73158  9.29993 -1.03144  3.59  6.14
22 35  0.48802 -1.72320  9.25786 -1.02701  3.28  5.44
22 36  0.40699 -1.72025  9.01400 -1.02987  2.46  4.44
22 37  0.42306 -1.72024  9.08514 -1.02408  2.45  4.33
22 38  0.40563 -1.73314  9.22496 -1.02741  2.76  4.86
22 39  0.44801 -1.73687  9.40516 -1.02259  2.75  4.53
22 40  0.42441 -1.75125  9.51496 -1.02493  2.78  4.74
22 41  0.40580 -1.76236  9.59932 -1.02611  2.66  4.66
22 42  0.38974 -1.77187  9.66520 -1.02683  2.43  4.37
22 43  0.37972 -1.77664  9.70074 -1.02707  2.42  4.41
22 44  0.38256 -1.77383  9.69672 -1.02455  2.30  4.17
22 45  0.39666 -1.76429  9.64199 -1.01941  2.08  3.77
22 46  0.41766 -1.74921  9.55130 -1.01165  1.83  3.01
22 47  0.47027 -1.72226  9.40125 -0.99767  1.39  2.58
22 48  0.48090 -1.70487  9.11088 -1.00433  1.29  2.23
22 49  0.49891 -1.70407  9.28431 -1.00213  1.75  3.05
22 50  0.47089 -1.71281  9.42325 -1.00765  2.18  3.72
22 51  0.46860 -1.71225  9.50365 -1.00714  2.19  3.78
22 52  0.44122 -1.71642  9.43633 -1.01991  2.43  4.41
22 53  0.43897 -1.71217  9.45670 -1.01705  2.40  4.14
22 54  0.36501 -1.71456  9.38313 -1.01741  2.45  4.59
22 55  0.50008 -1.69505  9.20562 -1.00066  2.90  4.73
22 56  0.54317 -1.69870  9.28531 -0.99761  2.61  4.73
22 57  0.39889 -1.72852  9.51548 -1.01330  2.51  4.15
22 58  0.56071 -1.70050  9.26917 -0.98899  2.02  3.70
22 59  0.57685 -1.70306  9.33243 -0.98337  1.80  3.15
22 60  0.57277 -1.70737  9.36723 -0.98456  1.86  3.24
22 61  0.39053 -1.74933  8.68585 -1.06752  0.90  1.66
22 62  0.54222 -1.71723  9.41351 -0.99284  2.36  4.21
22 63  0.53199 -1.71818  9.35896 -0.99757  2.45  4.60
22 64  0.52763 -1.73073  9.42466 -1.00361  2.60  4.40
22 65  0.45631 -1.73241  9.35284 -1.00459  2.07  3.10
22 66  0.47252 -1.72384  9.28477 -1.00323  2.28  3.65
22 67  0.50309 -1.71460  9.25754 -1.00056  2.58  4.31
22 68  0.55932 -1.69939  9.21773 -0.99267  2.76  4.77
22 69  0.65977 -1.67551  9.13864 -0.97708  2.88  4.63
22 70  0.78709 -1.64697  8.85271 -0.96208  2.04  3.54
22 71  0.61473 -1.70073  9.23469 -0.99190  2.69  4.76
22 72  0.60584 -1.70885  9.53357 -0.98557  2.86  4.90
22 73  0.56090 -1.72094  9.62410 -0.99306  2.96  5.15
22 74  0.53294 -1.72911  9.66644 -0.99686  2.84  4.86
22 75  0.51922 -1.73212  9.68536 -0.99933  2.92  5.01
22 76  0.51970 -1.72997  9.67004 -0.99767  2.83  4.87
22 77  0.53517 -1.72157  9.60415 -0.99366  2.79  4.75
22 78  0.53463 -1.71263  9.50637 -0.99186  2.72  4.87
22 79  0.57277 -1.69290  9.36691 -0.98264  2.48  4.56
22 80  0.59419 -1.67622  9.08887 -0.98658  2.34  4.05
22 81  0.63341 -1.67088  9.14160 -0.98354  2.58  4.25
22 82  0.57624 -1.68098  9.25568 -0.99439  2.78  4.84
22 83  0.60866 -1.67483  9.25695 -0.99133  2.78  4.81
22 84  0.61358 -1.67160  9.23079 -0.99387  2.95  5.25
22 85  0.59667 -1.67025  9.22751 -0.99605  3.05  5.35
22 86  0.49257 -1.67419  9.13659 -1.00938  3.44  5.76
22 87  0.45112 -1.68414  9.16374 -1.01289  2.99  5.59
22 88  0.52528 -1.68140  9.31083 -1.00536  3.27  5.61
22 89  0.49074 -1.69297  9.23341 -1.01873  3.05  5.39
22 90  0.46945 -1.70135  9.29784 -1.02296  3.16  5.54
22 91  0.47225 -1.72829  9.42734 -1.01009  2.08  3.84
22 92  0.46517 -1.73378  9.59584 -1.00524  2.21  4.02
23 23  0.44697 -1.78920  9.46741 -1.03247  2.52  5.31
23 24  0.44362 -1.79434  9.58957 -1.03055  2.70  5.59
23 25  0.46640 -1.79031  9.56515 -1.02587  2.70  5.55
23 26  0.49516 -1.77950  9.51793 -1.02036  2.76  5.69
23 27  0.50904 -1.77019  9.46653 -1.01712  2.83  5.58
23 28  0.55490 -1.75012  9.32030 -1.00655  2.46  4.84
23 29  0.60507 -1.72458  9.16094 -0.99305  1.84  3.46
23 30  0.66250 -1.69656  8.93601 -0.98446  1.95  3.43
23 31  0.60546 -1.71091  9.10403 -1.00162  2.59  4.43
23 32  0.54980 -1.72423  9.23073 -1.01633  3.06  5.44
23 33  0.51766 -1.73035  9.29202 -1.02443  3.35  5.92
23 34  0.47818 -1.73676  9.32521 -1.03192  3.47  5.82
23 35  0.49606 -1.72536  9.27021 -1.02444  3.05  5.09
23 36  0.42565 -1.72291  9.07478 -1.02600  2.61  4.48
23 37  0.43616 -1.72502  9.16793 -1.02280  2.65  4.60
23 38  0.42752 -1.73695  9.28164 -1.02670  2.83  4.83
23 39  0.45201 -1.74306  9.45333 -1.02152  2.63  4.54
23 40  0.42230 -1.75853  9.55480 -1.02521  2.56  4.59
23 41  0.40141 -1.76997  9.63592 -1.02663  2.45  4.43
23 42  0.39392 -1.77488  9.69894 -1.02751  2.48  4.64
23 43  0.39574 -1.77452  9.71082 -1.02453  2.37  4.42
23 44  0.40075 -1.76937  9.69917 -1.02185  2.32  4.20
23 45  0.41099 -1.76114  9.65756 -1.01786  2.15  3.84
23 46  0.43521 -1.74521  9.53906 -1.00824  1.69  2.84
23 47  0.48255 -1.72089  9.40506 -0.99623  1.34  2.48
23 48  0.49025 -1.70638  9.15039 -1.00347  1.32  2.44
23 49  0.50371 -1.70638  9.30987 -1.00233  1.85  3.24
23 50  0.47147 -1.71581  9.42132 -1.01029  2.29  3.95
23 51  0.47183 -1.71450  9.52085 -1.00727  2.22  3.91
23 52  0.44313 -1.71934  9.50285 -1.01645  2.40  4.22
23 53  0.43971 -1.71596  9.51616 -1.01422  2.32  3.98
23 54  0.37707 -1.71726  9.43795 -1.01493  2.47  4.28
23 55  0.50390 -1.70253  9.27194 -0.99863  2.52  4.46
23 56  0.53367 -1.70800  9.35949 -0.99730  2.46  4.41
23 57  0.40896 -1.73165  9.57451 -1.00946  2.34  4.02
23 58  0.53238 -1.71659  9.43614 -0.99049  2.07  3.57
23 59  0.53134 -1.72201  9.49543 -0.98926  1.88  3.40
23 60  0.53341 -1.72452  9.51916 -0.99050  1.93  3.49
23 61  0.54070 -1.72483  9.52728 -0.99078  1.95  3.54
23 62  0.51258 -1.73146  9.54259 -0.99844  2.58  4.40
23 63  0.52265 -1.72882  9.52357 -0.99689  2.62  4.47
23 64  0.52136 -1.73624  9.45293 -1.00854  2.78  4.84
23 65  0.54805 -1.71891  9.43776 -0.99205  2.66  4.55
23 66  0.55334 -1.71374  9.37809 -0.99121  2.69  4.47
23 67  0.56895 -1.70481  9.29809 -0.98833  2.89  4.52
23 68  0.60352 -1.69442  9.24541 -0.98284  2.90  4.59
23 69  0.65790 -1.68070  9.18537 -0.97574  2.86  4.52
23 70  0.74482 -1.65906  8.93255 -0.96585  2.03  3.49
23 71  0.59878 -1.70897  9.28996 -0.99355  2.60  4.62
23 72  0.58159 -1.71873  9.59430 -0.98834  2.65  4.66
23 73  0.55100 -1.72791  9.66194 -0.99316  2.67  4.71
23 74  0.52934 -1.73336  9.71106 -0.99760  2.87  5.02
23 75  0.51779 -1.73462  9.71562 -0.99886  2.86  4.88
23 76  0.52540 -1.72938  9.66483 -0.99679  2.74  4.74
23 77  0.53492 -1.72243  9.61512 -0.99389  2.79  4.76
23 78  0.54668 -1.71115  9.50441 -0.98933  2.54  4.66
23 79  0.58697 -1.69201  9.36720 -0.98062  2.44  4.47
23 80  0.60199 -1.67806  9.10370 -0.98600  2.40  4.04
23 81  0.63801 -1.67307  9.13924 -0.98369  2.39  4.32
23 82  0.58503 -1.68254  9.24337 -0.99426  2.77  4.83
23 83  0.61796 -1.67596  9.24840 -0.99031  2.70  4.64
23 84  0.60210 -1.67663  9.24607 -0.99516  2.89  5.02
23 85  0.58425 -1.67616  9.24681 -0.99726  2.94  5.17
23 86  0.50738 -1.67762  9.17259 -1.00578  3.33  5.56
23 87  0.42774 -1.69552  9.19996 -1.01582  2.84  5.34
23 88  0.52310 -1.68724  9.33549 -1.00493  3.05  5.37
23 89  0.49166 -1.69797  9.24726 -1.01832  2.92  5.13
23 90  0.46587 -1.70735  9.32690 -1.02280  3.04  5.26
23 91  0.44461 -1.74044  9.48225 -1.01689  2.16  3.88
23 92  0.44401 -1.74349  9.66952 -1.01131  2.62  4.62
24 24  0.43125 -1.79834  9.55362 -1.03599  2.74  5.46
24 25  0.47811 -1.78571  9.53434 -1.02450  2.77  5.66
24 26  0.49507 -1.77773  9.50495 -1.02139  2.83  5.70
24 27  0.47491 -1.77589  9.25774 -1.03576  1.78  3.87
24 28  0.56527 -1.74720  9.30297 -1.00433  2.35  4.62
24 29  0.61485 -1.72333  9.15417 -0.99221  1.83  3.46
24 30  0.65301 -1.70166  8.97781 -0.98761  2.06  3.67
24 31  0.59249 -1.71660  9.13577 -1.00555  2.65  4.66
24 32  0.54659 -1.72750  9.24667 -1.01821  3.11  5.52
24 33  0.51089 -1.73473  9.31678 -1.02645  3.36  5.92
24 34  0.48913 -1.73690  9.33363 -1.02834  3.17  5.40
24 35  0.50315 -1.72726  9.28881 -1.02102  2.77  4.73
24 36  0.43938 -1.72455  9.11733 -1.02171  2.65  4.37
24 37  0.45053 -1.72941  9.23495 -1.01963  2.51  4.22
24 38  0.45894 -1.73619  9.34830 -1.01907  2.53  4.16
24 39  0.44081 -1.75147  9.51876 -1.02231  2.49  4.36
24 40  0.41331 -1.76561  9.59524 -1.02588  2.34  4.32
24 41  0.39605 -1.77390  9.66583 -1.02906  2.47  4.59
24 42  0.39352 -1.77525  9.70257 -1.02781  2.40  4.48
24 43  0.39559 -1.77328  9.70609 -1.02476  2.33  4.30
24 44  0.39397 -1.77007  9.70470 -1.02367  2.32  4.09
24 45  0.40138 -1.76343  9.69606 -1.01695  2.69  6.59
24 46  0.44340 -1.74278  9.53965 -1.00678  1.64  2.79
24 47  0.49101 -1.71999  9.42294 -0.99547  1.46  2.77
24 48  0.49577 -1.70831  9.22430 -1.00096  1.54  2.82
24 49  0.50426 -1.70906  9.35342 -1.00205  2.02  3.51
24 50  0.47943 -1.71623  9.43433 -1.00997  2.36  4.17
24 51  0.46807 -1.71775  9.54842 -1.00730  2.19  3.80
24 52  0.44221 -1.72253  9.55980 -1.01366  2.32  3.96
24 53  0.43840 -1.71988  9.56452 -1.01172  2.18  3.65
24 54  0.38146 -1.72358  9.50054 -1.01339  2.42  3.80
24 55  0.49361 -1.71138  9.33715 -0.99790  2.30  4.08
24 56  0.53150 -1.71461  9.45332 -0.99292  2.22  3.94
24 57  0.39863 -1.73960  9.63863 -1.00933  2.26  3.98
24 58  0.49565 -1.73197  9.55530 -0.99668  2.24  3.72
24 59  0.49672 -1.73583  9.58216 -0.99632  1.91  3.39
24 60  0.49458 -1.73810  9.60805 -0.99913  2.30  3.93
24 61  0.50700 -1.73602  9.60100 -0.99845  2.40  4.03
24 62  0.53274 -1.73012  9.56520 -0.99390  2.16  3.83
24 63  0.53217 -1.72885  9.53144 -0.99565  2.51  4.35
24 64  0.54686 -1.73231  9.45080 -1.00363  2.48  4.26
24 65  0.55335 -1.71919  9.41941 -0.99242  2.49  4.51
24 66  0.57182 -1.71273  9.39053 -0.98750  2.54  4.44
24 67  0.59529 -1.70482  9.33832 -0.98308  2.51  4.34
24 68  0.61651 -1.69686  9.28583 -0.97977  2.53  4.34
24 69  0.65525 -1.68487  9.21681 -0.97454  2.71  4.34
24 70  0.71640 -1.66877  8.98381 -0.96903  1.91  3.27
24 71  0.58225 -1.71611  9.37294 -0.99328  2.54  4.42
24 72  0.55647 -1.72701  9.63998 -0.99165  2.54  4.45
24 73  0.52789 -1.73459  9.70773 -0.99779  2.84  4.94
