# Z1 Z2 a b c d relerr(%)
58 65  1.41815  0.01034  0.14175  0.27892  2.98641
58 66  1.29451  0.01658  0.19188  0.22216  2.21490
58 67  1.28324  0.01608  0.19346  0.22084  1.94380
58 68  1.28682  0.01403  0.18615  0.22807  1.75640
58 69  1.29921  0.01194  0.18007  0.23917  1.66631
58 70  1.47292  0.01276  0.21274  0.30191  2.77524
58 71  1.32521  0.00918  0.13464  0.24724  1.53903
58 72  1.26472  0.01090  0.13422  0.23574  1.75123
58 73  1.25803  0.00938  0.11191  0.24150  1.50430
58 74  1.25709  0.00821  0.09334  0.24751  1.37854
58 75  1.26134  0.00701  0.07526  0.25430  1.33049
58 76  1.25478  0.00741  0.08265  0.25006  1.23373
58 77  1.25606  0.00734  0.08760  0.24787  1.23239
58 78  1.25620  0.00741  0.10091  0.24121  1.23335
58 79  1.26544  0.00818  0.12683  0.23784  1.54716
58 80  1.40742  0.00583  0.11652  0.28495  2.71067
58 81  1.37792  0.00570  0.11617  0.27929  2.41088
58 82  1.34538  0.00470  0.10035  0.27158  2.02987
58 83  1.32357  0.00409  0.08378  0.26898  1.74117
58 84  1.37319  0.00361  0.07614  0.28945  2.23209
58 85  1.37364  0.00354  0.08348  0.28968  2.23155
58 86  1.36198  0.00147  0.03706  0.27756  1.91536
58 87  1.35837  0.00145  0.03684  0.27554  1.97214
58 88  1.33057  0.00136  0.00939  0.27065  1.59513
58 89  1.36907  0.00100 -0.03187  0.28730  1.46650
58 90  1.37044  0.00110 -0.03146  0.29122  1.59787
58 91  1.34311  0.00636  0.10308  0.25826  2.33778
58 92  1.26961  0.00788  0.12087  0.22719  2.09623
59 59  1.30551  0.01619  0.19713  0.22196  1.97379
59 60  1.29362  0.01821  0.20302  0.21421  2.03980
59 61  1.29603  0.01869  0.20078  0.21451  2.22544
59 62  1.37361  0.01380  0.16735  0.25284  2.83104
59 63  1.44664  0.00969  0.12958  0.28948  3.08195
59 64  1.31486  0.01015  0.11974  0.23986  1.24861
59 65  1.38217  0.01250  0.15833  0.26193  2.81489
59 66  1.29441  0.01758  0.19619  0.22124  2.19231
59 67  1.28334  0.01695  0.19673  0.22014  1.94030
59 68  1.28508  0.01517  0.19139  0.22590  1.76559
59 69  1.29673  0.01300  0.18504  0.23671  1.66172
59 70  1.45962  0.01398  0.21481  0.29536  2.73363
59 71  1.33036  0.00805  0.11780  0.25214  1.32752
59 72  1.25570  0.01139  0.13294  0.23224  1.62813
59 73  1.25162  0.00978  0.11107  0.23867  1.37687
59 74  1.25358  0.00854  0.09340  0.24574  1.27880
59 75  1.25579  0.00806  0.08727  0.24979  1.29275
59 76  1.25455  0.00803  0.08966  0.24814  1.24703
59 77  1.25644  0.00802  0.09591  0.24622  1.25334
59 78  1.25671  0.00819  0.10991  0.23982  1.26349
59 79  1.26711  0.00914  0.13612  0.23705  1.61118
59 80  1.38952  0.00698  0.13156  0.27756  2.55151
59 81  1.36937  0.00659  0.12761  0.27527  2.32481
59 82  1.33961  0.00534  0.10995  0.26895  1.95615
59 83  1.32362  0.00462  0.09311  0.26860  1.71838
59 84  1.35729  0.00430  0.09028  0.28293  2.08527
59 85  1.36437  0.00426  0.09789  0.28548  2.14904
59 86  1.36386  0.00194  0.05917  0.27790  1.92144
59 87  1.35923  0.00182  0.05355  0.27608  1.94366
59 88  1.33358  0.00135  0.00536  0.27298  1.47513
59 89  1.36828  0.00115 -0.02291  0.28706  1.36281
59 90  1.36263  0.00123 -0.02596  0.28852  1.37488
59 91  1.32824  0.00665  0.09889  0.25570  2.18721
59 92  1.26209  0.00775  0.11468  0.22501  1.93727
60 60  1.31609  0.01765  0.19381  0.22301  2.32916
60 61  1.39594  0.01272  0.15663  0.26241  2.87112
60 62  1.47662  0.00876  0.11604  0.30205  3.11190
60 63  1.47440  0.00887  0.11758  0.30223  3.11383
60 64  1.31918  0.00995  0.11576  0.24215  1.21716
60 65  1.30887  0.01769  0.19228  0.22565  2.33436
60 66  1.28576  0.01864  0.20068  0.21711  2.04910
60 67  1.28108  0.01783  0.20016  0.21834  1.88498
60 68  1.28401  0.01608  0.19493  0.22424  1.74883
60 69  1.29474  0.01402  0.18909  0.23428  1.66585
60 70  1.45995  0.01420  0.21083  0.29549  2.73239
60 71  1.33340  0.00756  0.10777  0.25423  1.17660
60 72  1.25857  0.01166  0.13279  0.23298  1.70786
60 73  1.25464  0.00973  0.10784  0.24078  1.39723
60 74  1.26136  0.00838  0.09035  0.24993  1.40264
60 75  1.25894  0.00849  0.09200  0.24968  1.39454
60 76  1.25424  0.00878  0.09808  0.24566  1.25974
60 77  1.25822  0.00863  0.10283  0.24532  1.30365
60 78  1.25744  0.00902  0.11877  0.23840  1.31493
60 79  1.26923  0.01014  0.14463  0.23615  1.68239
60 80  1.37450  0.00822  0.14514  0.27065  2.42575
60 81  1.35895  0.00766  0.13973  0.27000  2.23970
60 82  1.33532  0.00605  0.11906  0.26657  1.90181
60 83  1.32329  0.00524  0.10309  0.26765  1.70135
60 84  1.34628  0.00503  0.10301  0.27793  1.98057
60 85  1.35363  0.00509  0.11176  0.28036  2.05782
60 86  1.56286  0.00065 -0.05129  0.34797  1.97987
60 87  1.35811  0.00220  0.06703  0.27590  1.89536
60 88  1.33672  0.00138  0.00198  0.27499  1.33836
60 89  1.37064  0.00133 -0.01195  0.28796  1.31673
60 90  1.35926  0.00103 -0.03852  0.27889  1.17194
60 91  1.30797  0.00626  0.09068  0.25002  1.69346
60 92  1.25618  0.00653  0.09390  0.22666  1.42089
61 61  1.49005  0.00866  0.11400  0.30666  3.11575
61 62  1.48753  0.00879  0.11488  0.30660  3.10666
61 63  1.44581  0.01075  0.13701  0.28823  3.00434
61 64  1.32451  0.00966  0.11154  0.24505  1.19100
61 65  1.29893  0.01922  0.20000  0.22004  2.19330
61 66  1.28430  0.01983  0.20609  0.21493  2.00970
61 67  1.28068  0.01897  0.20506  0.21647  1.87468
61 68  1.28343  0.01718  0.19938  0.22221  1.75480
61 69  1.29275  0.01527  0.19463  0.23125  1.67148
61 70  1.44656  0.01569  0.21575  0.28796  2.69962
61 71  1.33405  0.00727  0.09918  0.25443  1.04441
61 72  1.26607  0.01172  0.13296  0.23417  1.80359
61 73  1.25718  0.00991  0.10780  0.24161  1.39994
61 74  1.26174  0.00899  0.09668  0.24794  1.43462
61 75  1.25982  0.00909  0.09868  0.24762  1.41755
61 76  1.25484  0.00952  0.10617  0.24353  1.29708
61 77  1.25901  0.00937  0.11048  0.24360  1.33999
61 78  1.25771  0.00997  0.12785  0.23650  1.37541
61 79  1.26780  0.01118  0.15243  0.23386  1.67331
61 80  1.36089  0.00963  0.15812  0.26365  2.32347
61 81  1.34870  0.00890  0.15187  0.26431  2.16094
61 82  1.33051  0.00694  0.13021  0.26340  1.85813
61 83  1.32241  0.00590  0.11230  0.26638  1.68291
61 84  1.33785  0.00580  0.11411  0.27363  1.90524
61 85  1.34422  0.00593  0.12337  0.27556  1.97939
61 86  1.36343  0.00303  0.09398  0.27659  1.90077
61 87  1.35755  0.00266  0.08168  0.27554  1.86290
61 88  1.34014  0.00152  0.00771  0.27642  1.26697
61 89  1.37353  0.00155  0.00058  0.28890  1.29620
61 90  1.36541  0.00159 -0.00572  0.28877  1.25423
61 91  1.30688  0.00537  0.07469  0.24837  1.37284
61 92  1.25431  0.00653  0.08997  0.22546  1.38000
62 62  1.46468  0.01021  0.13062  0.29590  3.01347
62 63  1.38574  0.01443  0.16737  0.25919  2.71491
62 64  1.33035  0.00956  0.10991  0.24772  1.17066
62 65  1.29314  0.02079  0.20789  0.21568  2.10325
62 66  1.28326  0.02091  0.21070  0.21298  1.96526
62 67  1.28063  0.01990  0.20845  0.21498  1.85480
62 68  1.28299  0.01820  0.20332  0.22030  1.73792
62 69  1.29044  0.01659  0.20012  0.22773  1.68083
62 70  1.44281  0.01628  0.21475  0.28519  2.70655
62 71  1.33241  0.00777  0.10290  0.25200  1.03352
62 72  1.26777  0.01068  0.12395  0.23553  1.51489
62 73  1.25958  0.01023  0.11046  0.24103  1.43055
62 74  1.26483  0.00966  0.10470  0.24630  1.55162
62 75  1.25971  0.00990  0.10759  0.24445  1.44818
62 76  1.25563  0.01035  0.11471  0.24127  1.35541
62 77  1.25893  0.01033  0.11998  0.24087  1.38481
62 78  1.25746  0.01108  0.13738  0.23393  1.44330
62 79  1.26772  0.01249  0.16197  0.23131  1.72119
62 80  1.34763  0.01125  0.17109  0.25622  2.23362
62 81  1.33436  0.01023  0.16259  0.25684  2.05389
62 82  1.32604  0.00789  0.14049  0.26015  1.82161
62 83  1.32106  0.00665  0.12179  0.26454  1.66537
62 84  1.33203  0.00659  0.12391  0.27007  1.85326
62 85  1.33085  0.00690  0.13469  0.26894  1.85762
62 86  1.36267  0.00372  0.11013  0.27516  1.89666
62 87  1.35813  0.00317  0.09475  0.27534  1.84710
62 88  1.34305  0.00175  0.01789  0.27736  1.23752
62 89  1.37660  0.00179  0.01243  0.28983  1.28428
62 90  1.36868  0.00180  0.00477  0.28955  1.23351
62 91  1.30178  0.00542  0.07091  0.24518  1.38351
62 92  1.24971  0.00665  0.08812  0.22224  1.46168
63 63  1.33429  0.01862  0.19430  0.23312  2.36913
63 64  1.33797  0.00932  0.10713  0.25155  1.14061
63 65  1.29070  0.02184  0.21273  0.21329  2.02358
63 66  1.28218  0.02155  0.21317  0.21178  1.88206
63 67  1.28087  0.02063  0.21096  0.21395  1.80520
63 68  1.28181  0.01961  0.20932  0.21720  1.73938
63 69  1.28741  0.01818  0.20689  0.22321  1.69622
63 70  1.43819  0.01720  0.21617  0.28146  2.71624
63 71  1.33090  0.00847  0.10916  0.24920  1.04453
63 72  1.27247  0.01001  0.11577  0.23744  1.29429
63 73  1.26121  0.01069  0.11500  0.23917  1.41183
63 74  1.26187  0.01045  0.11230  0.24194  1.43974
63 75  1.25953  0.01094  0.11798  0.24070  1.50068
63 76  1.25789  0.01130  0.12372  0.23922  1.49841
63 77  1.25900  0.01135  0.12899  0.23806  1.44358
63 78  1.25707  0.01231  0.14692  0.23098  1.51165
63 79  1.26718  0.01367  0.16921  0.22887  1.74416
63 80  1.33903  0.01284  0.18175  0.25028  2.18755
63 81  1.32590  0.01169  0.17349  0.25109  1.99990
63 82  1.32163  0.00891  0.14992  0.25667  1.78872
63 83  1.31943  0.00746  0.13095  0.26231  1.65697
63 84  1.32710  0.00742  0.13294  0.26666  1.81365
63 85  1.32610  0.00778  0.14354  0.26549  1.81784
63 86  1.36188  0.00462  0.12746  0.27300  1.91024
63 87  1.35638  0.00380  0.10834  0.27374  1.82227
63 88  1.34559  0.00205  0.03033  0.27787  1.23537
63 89  1.37978  0.00206  0.02390  0.29067  1.27777
63 90  1.37229  0.00203  0.01508  0.29040  1.22025
63 91  1.29974  0.00563  0.07227  0.24347  1.42793
63 92  1.25080  0.00674  0.08860  0.22260  1.48089
64 64  1.35452  0.01254  0.11409  0.22485  2.45653
64 65  1.34465  0.00925  0.10833  0.25547  1.05494
64 66  1.34710  0.00922  0.10995  0.25745  0.98238
64 67  1.35099  0.00935  0.11421  0.25983  0.92702
64 68  1.35273  0.01004  0.12559  0.26014  0.95082
64 69  1.34322  0.01303  0.15783  0.25105  1.21730
64 70  1.64505  0.00883  0.13220  0.36485  2.84878
64 71  1.39740  0.01071  0.11455  0.27962  1.30124
64 72  1.29991  0.01091  0.10679  0.25605  1.19920
64 73  1.30370  0.01011  0.09658  0.26298  1.29042
64 74  1.29716  0.01053  0.09943  0.26128  1.22457
64 75  1.29853  0.01012  0.09585  0.26336  1.21525
64 76  1.29964  0.00988  0.09552  0.26386  1.20036
64 77  1.30154  0.00975  0.09833  0.26291  1.16659
64 78  1.30203  0.01005  0.11158  0.25684  1.16658
64 79  1.30898  0.01053  0.12976  0.25196  1.22925
64 80  1.42662  0.00880  0.13785  0.28083  2.15205
64 81  1.36335  0.01006  0.14264  0.26860  1.65898
64 82  1.37298  0.00670  0.10376  0.28337  1.29531
64 83  1.36971  0.00672  0.10269  0.28510  1.39871
64 84  1.35493  0.00785  0.11963  0.27722  1.27671
64 85  1.37109  0.00755  0.12356  0.28268  1.55030
64 86  1.40938  0.00405  0.09652  0.28671  1.58748
64 87  1.39917  0.00377  0.08563  0.28426  1.41741
64 88  1.40123  0.00388  0.07471  0.29380  1.56126
64 89  1.43554  0.00328  0.04079  0.31528  1.29536
64 90  1.43397  0.00300  0.02593  0.31928  1.24308
64 91  1.38179  0.00651  0.06363  0.29755  1.57276
64 92  1.30425  0.00780  0.08159  0.26628  1.32532
65 65  1.29326  0.02209  0.21447  0.21461  1.85484
65 66  1.28713  0.02257  0.21733  0.21206  1.80720
65 67  1.28349  0.02223  0.21686  0.21173  1.77454
65 68  1.28174  0.02165  0.21611  0.21261  1.74960
65 69  1.28281  0.02107  0.21688  0.21492  1.72508
65 70  1.42141  0.01967  0.22238  0.26976  2.69509
65 71  1.33024  0.00980  0.12039  0.24455  1.06189
65 72  1.27960  0.01075  0.12415  0.23453  1.24884
65 73  1.25913  0.01293  0.13504  0.23047  1.43492
65 74  1.25730  0.01359  0.14009  0.23013  1.59928
65 75  1.26138  0.01407  0.14478  0.23143  1.78010
65 76  1.25982  0.01391  0.14559  0.23164  1.70358
65 77  1.25852  0.01389  0.14907  0.23083  1.59936
65 78  1.25548  0.01488  0.16449  0.22446  1.59428
65 79  1.26346  0.01624  0.18373  0.22228  1.75130
65 80  1.32280  0.01623  0.20033  0.23800  2.10830
65 81  1.31200  0.01447  0.18947  0.24051  1.92230
65 82  1.31445  0.01111  0.16675  0.24942  1.75425
65 83  1.31588  0.00923  0.14715  0.25701  1.65628
65 84  1.31962  0.00933  0.15063  0.25961  1.77732
65 85  1.31822  0.00964  0.15883  0.25853  1.76315
65 86  1.35697  0.00672  0.15672  0.26660  1.91904
65 87  1.35289  0.00536  0.13456  0.26934  1.81375
65 88  1.34859  0.00286  0.05768  0.27717  1.27145
65 89  1.38471  0.00271  0.04665  0.29112  1.28431
65 90  1.38017  0.00252  0.03414  0.29233  1.21749
65 91  1.31085  0.00555  0.07212  0.24974  1.31875
65 92  1.26927  0.00629  0.08528  0.23397  1.31101
66 66  1.29201  0.02219  0.21567  0.21448  1.78471
66 67  1.28633  0.02262  0.21811  0.21175  1.76779
66 68  1.28205  0.02285  0.22049  0.21004  1.75534
66 69  1.28123  0.02241  0.22098  0.21108  1.74061
66 70  1.42220  0.01964  0.21906  0.26925  2.71191
66 71  1.33276  0.01062  0.12832  0.24332  1.08611
66 72  1.27876  0.01223  0.13779  0.23055  1.34266
66 73  1.25661  0.01498  0.15123  0.22346  1.56333
66 74  1.25617  0.01564  0.15541  0.22351  1.72553
66 75  1.25797  0.01581  0.15732  0.22487  1.78681
66 76  1.25841  0.01552  0.15715  0.22632  1.75014
66 77  1.25910  0.01499  0.15695  0.22782  1.64362
66 78  1.25492  0.01590  0.17039  0.22181  1.61152
66 79  1.26115  0.01745  0.18959  0.21879  1.74651
66 80  1.31486  0.01801  0.20850  0.23153  2.07738
66 81  1.30672  0.01586  0.19643  0.23556  1.90181
66 82  1.31106  0.01216  0.17323  0.24568  1.74364
66 83  1.31321  0.01017  0.15433  0.25366  1.66212
66 84  1.31572  0.01030  0.15772  0.25574  1.76669
66 85  1.31470  0.01058  0.16555  0.25493  1.74458
66 86  1.35408  0.00786  0.16800  0.26285  1.92494
66 87  1.34985  0.00633  0.14731  0.26587  1.81831
66 88  1.34871  0.00337  0.07202  0.27577  1.29855
66 89  1.38670  0.00301  0.05574  0.29097  1.28503
66 90  1.38368  0.00280  0.04411  0.29287  1.24595
66 91  1.37835  0.00483  0.06123  0.27678  0.96457
66 92  1.28208  0.00618  0.08767  0.24145  1.20656
67 67  1.29014  0.02264  0.21815  0.21281  1.75927
67 68  1.28429  0.02326  0.22129  0.20951  1.75762
67 69  1.28021  0.02378  0.22533  0.20733  1.76308
67 70  1.42228  0.01976  0.21704  0.26812  2.73096
67 71  1.33599  0.01165  0.13832  0.24201  1.13163
67 72  1.27861  0.01367  0.14963  0.22699  1.40256
67 73  1.25659  0.01804  0.17290  0.21408  1.80189
67 74  1.25502  0.01815  0.17203  0.21593  1.83919
67 75  1.25656  0.01795  0.17115  0.21827  1.85831
67 76  1.25695  0.01681  0.16592  0.22182  1.75576
67 77  1.25953  0.01586  0.16294  0.22523  1.64712
67 78  1.25445  0.01694  0.17635  0.21899  1.62382
67 79  1.25941  0.01852  0.19424  0.21563  1.74604
67 80  1.30616  0.01932  0.21323  0.22546  2.02624
67 81  1.30329  0.01668  0.19937  0.23219  1.88408
67 82  1.30766  0.01309  0.17843  0.24198  1.73187
67 83  1.31060  0.01107  0.16084  0.25026  1.66660
67 84  1.31181  0.01118  0.16367  0.25193  1.74958
67 85  1.31074  0.01149  0.17119  0.25107  1.72057
67 86  1.35162  0.00889  0.17704  0.25922  1.93292
67 87  1.34756  0.00710  0.15532  0.26288  1.82048
67 88  1.34926  0.00374  0.08088  0.27476  1.31627
67 89  1.38907  0.00325  0.06270  0.29101  1.29131
67 90  1.38604  0.00302  0.05159  0.29285  1.26723
67 91  1.33529  0.00572  0.08476  0.26282  1.18697
67 92  1.29170  0.00660  0.09944  0.24603  1.23137
68 68  1.28755  0.02333  0.22116  0.20995  1.77092
68 69  1.28094  0.02443  0.22646  0.20538  1.78972
68 70  1.42961  0.01867  0.20955  0.27171  2.75870
68 71  1.33763  0.01317  0.15219  0.23906  1.20889
68 72  1.26938  0.01738  0.17504  0.21513  1.58130
68 73  1.25567  0.02013  0.18657  0.20808  1.78920
68 74  1.25353  0.01990  0.18340  0.21032  1.80791
68 75  1.25446  0.01876  0.17725  0.21470  1.75685
68 76  1.25725  0.01749  0.17117  0.21952  1.68687
68 77  1.26087  0.01641  0.16692  0.22359  1.62809
68 78  1.25477  0.01763  0.17997  0.21714  1.62728
68 79  1.25824  0.01923  0.19718  0.21320  1.73775
68 80  1.30220  0.01999  0.21542  0.22213  1.99272
68 81  1.30099  0.01700  0.20007  0.23007  1.85095
68 82  1.30611  0.01345  0.17928  0.23993  1.70831
68 83  1.30838  0.01175  0.16504  0.24727  1.66871
68 84  1.30765  0.01155  0.16455  0.24894  1.67712
68 85  1.30906  0.01149  0.16915  0.24977  1.67175
68 86  1.35015  0.00922  0.17794  0.25724  1.92753
68 87  1.34546  0.00730  0.15598  0.26101  1.80428
68 88  1.35019  0.00400  0.08761  0.27410  1.34283
68 89  1.39074  0.00346  0.06928  0.29067  1.32628
68 90  1.38721  0.00337  0.06369  0.29178  1.36555
68 91  1.34084  0.00676  0.10747  0.26349  1.36898
68 92  1.29587  0.00762  0.11878  0.24645  1.38512
69 69  1.28511  0.02400  0.22473  0.20682  1.80602
69 70  1.45987  0.01430  0.18371  0.29051  2.74012
69 71  1.33446  0.01697  0.18165  0.23030  1.38454
69 72  1.26360  0.02162  0.19942  0.20478  1.67366
69 73  1.25982  0.02131  0.19566  0.20677  1.69686
69 74  1.25842  0.02055  0.19049  0.20989  1.71599
69 75  1.26016  0.01928  0.18371  0.21469  1.69257
69 76  1.26249  0.01778  0.17546  0.21970  1.65973
69 77  1.26483  0.01662  0.16978  0.22362  1.61627
69 78  1.25752  0.01769  0.18068  0.21747  1.62384
69 79  1.26318  0.01818  0.19212  0.21670  1.67885
69 80  1.29971  0.01931  0.21181  0.22190  1.91646
69 81  1.30196  0.01593  0.19305  0.23187  1.78405
69 82  1.30647  0.01333  0.17788  0.23956  1.67966
69 83  1.30746  0.01196  0.16602  0.24572  1.65084
69 84  1.30956  0.01074  0.15675  0.25061  1.57765
69 85  1.31174  0.01060  0.16093  0.25206  1.60862
69 86  1.34982  0.00810  0.16676  0.25937  1.83527
69 87  1.34904  0.00590  0.13658  0.26550  1.69339
69 88  1.35296  0.00424  0.09699  0.27442  1.43999
69 89  1.39516  0.00367  0.07931  0.29138  1.44340
69 90  1.39043  0.00371  0.07739  0.29130  1.51075
69 91  1.34523  0.00934  0.14679  0.25947  1.71246
69 92  1.29300  0.01116  0.16307  0.23773  1.75810
70 70  1.59828  0.01383  0.19003  0.33931  2.92990
70 71  1.52315  0.01679  0.18958  0.29765  2.42969
70 72  1.30136  0.02350  0.21416  0.21814  1.74409
70 73  1.30090  0.02103  0.20004  0.22513  1.65760
70 74  1.30210  0.01844  0.18380  0.23258  1.57069
70 75  1.30389  0.01688  0.17314  0.23773  1.56337
70 76  1.30410  0.01679  0.17100  0.23888  1.68461
70 77  1.30154  0.01564  0.16307  0.24109  1.61885
70 78  1.29662  0.01718  0.17713  0.23531  1.67708
70 79  1.31202  0.01699  0.18696  0.23693  1.78230
70 80  1.47087  0.01222  0.16887  0.29754  2.57282
70 81  1.37928  0.01404  0.18458  0.26226  2.02162
70 82  1.36314  0.01202  0.17081  0.26296  1.76498
70 83  1.35479  0.01017  0.15115  0.26733  1.59609
70 84  1.35935  0.00907  0.14220  0.27336  1.61540
70 85  1.38293  0.00876  0.14794  0.28393  1.83482
70 86  1.41730  0.00526  0.13376  0.29121  1.84214
70 87  1.50508  0.00309  0.09223  0.32317  2.34860
70 88  1.42419  0.00404  0.11119  0.29526  1.86677
70 89  1.47924  0.00295  0.06639  0.32302  1.72008
70 90  1.46004  0.00274  0.05332  0.31913  1.56829
70 91  1.51227  0.00767  0.14050  0.31583  2.50271
70 92  1.46517  0.00905  0.15548  0.29647  2.70557
71 71  1.45616  0.01706  0.16049  0.27251  1.70430
71 72  1.29382  0.02062  0.17285  0.21850  1.74233
71 73  1.29765  0.01905  0.16195  0.22616  1.71615
71 74  1.30389  0.01706  0.14890  0.23487  1.68181
71 75  1.30761  0.01548  0.13786  0.24106  1.59507
71 76  1.31107  0.01514  0.13786  0.24397  1.57938
71 77  1.31422  0.01506  0.14215  0.24441  1.50437
71 78  1.32599  0.01413  0.14688  0.24756  1.52701
71 79  1.33681  0.01340  0.15309  0.24695  1.36928
71 80  1.37445  0.01364  0.16904  0.25149  1.47587
71 81  1.36922  0.01313  0.16071  0.25765  1.43476
71 82  1.37941  0.00982  0.13203  0.26956  1.29012
71 83  1.37336  0.01057  0.13949  0.27042  1.47382
71 84  1.37212  0.01128  0.14832  0.26902  1.45297
71 85  1.38407  0.00989  0.14291  0.27495  1.56283
71 86  1.43625  0.00401  0.08643  0.29069  1.24124
71 87  1.41489  0.00551  0.11391  0.27827  1.28613
71 88  1.41320  0.00576  0.10348  0.29042  1.64479
71 89  1.48021  0.00415  0.06299  0.32114  1.46392
71 90  1.47877  0.00350  0.04300  0.32493  1.44889
71 91  1.38960  0.00737  0.09205  0.28830  1.17705
71 92  1.32281  0.00849  0.10566  0.26256  1.21217
72 72  1.24906  0.01907  0.16148  0.21263  1.80650
72 73  1.24931  0.01751  0.15009  0.21846  1.75686
72 74  1.24908  0.01625  0.14041  0.22273  1.68784
72 75  1.25196  0.01558  0.13697  0.22684  1.72603
72 76  1.25344  0.01513  0.13679  0.22833  1.64970
72 77  1.25792  0.01483  0.13999  0.22951  1.63791
72 78  1.26482  0.01346  0.14013  0.23165  1.53282
72 79  1.27172  0.01350  0.15173  0.22858  1.44247
72 80  1.29466  0.01469  0.17071  0.23003  1.60402
72 81  1.29343  0.01446  0.16798  0.23535  1.60095
