# Z1 Z2 a b c d rms_err(%) max_err(%)
35 87  0.94300  0.00129 -0.00255  0.29438  1.89  4.12
35 88  0.93046  0.00142 -0.00134  0.28576  1.78  3.75
35 89  0.94077  0.00139 -0.01162  0.28887  1.80  3.42
35 90  0.93456  0.00157 -0.00338  0.28352  1.84  3.40
35 91  0.93807  0.00370  0.05190  0.28666  1.89  3.62
35 92  0.91624  0.00470  0.07343  0.27312  1.85  3.73
36 36  1.00334  0.00090 -0.02832  0.33466  1.65  3.85
36 37  0.98417  0.00098 -0.03050  0.32206  1.58  3.56
36 38  0.97410  0.00127 -0.01470  0.31334  1.55  3.36
36 39  0.95833  0.00226  0.02032  0.30058  1.57  3.13
36 40  0.94945  0.00305  0.03620  0.29237  1.64  3.01
36 41  0.93898  0.00380  0.04961  0.28304  1.70  3.11
36 42  0.92750  0.00463  0.06077  0.27378  1.79  3.23
36 43  0.92101  0.00541  0.07003  0.26750  1.82  3.25
36 44  0.91155  0.00617  0.07824  0.25822  1.89  3.32
36 45  0.90238  0.00687  0.08527  0.24936  1.97  3.40
36 46  0.89493  0.00724  0.08944  0.24233  2.02  3.47
36 47  0.89765  0.00599  0.08025  0.24752  1.96  3.46
36 48  0.90945  0.00488  0.07388  0.25800  2.13  3.96
36 49  0.90986  0.00441  0.06924  0.25936  2.18  4.07
36 50  0.90426  0.00413  0.06526  0.25594  2.14  3.97
36 51  0.89573  0.00407  0.06445  0.24852  2.15  3.87
36 52  0.88997  0.00395  0.06238  0.24442  2.13  3.81
36 53  0.90616  0.00286  0.05159  0.25757  2.32  4.40
36 54  0.91938  0.00154  0.02633  0.27034  2.35  4.68
36 55  0.94182  0.00181  0.03196  0.28436  2.03  4.44
36 56  0.93857  0.00215  0.03876  0.28389  1.94  4.26
36 57  0.90750  0.00289  0.06056  0.24798  1.98  4.23
36 58  0.95664  0.00216  0.05105  0.30350  2.00  4.50
36 59  0.95972  0.00286  0.07558  0.30554  2.03  4.57
36 60  0.96318  0.00355  0.09428  0.30792  2.05  4.60
36 61  0.96654  0.00418  0.10734  0.31033  2.05  4.60
36 62  0.96944  0.00489  0.11993  0.31222  2.05  4.59
36 63  0.97109  0.00575  0.13310  0.31287  2.05  4.59
36 64  0.99561  0.00591  0.10356  0.32436  1.92  4.26
36 65  0.97230  0.00790  0.15808  0.31139  2.05  4.58
36 66  0.97131  0.00904  0.16835  0.30935  2.03  4.56
36 67  0.96983  0.00981  0.17347  0.30738  2.01  4.51
36 68  0.96854  0.00962  0.16915  0.30694  1.96  4.42
36 69  0.97133  0.00654  0.13189  0.31506  1.79  4.05
36 70  1.00822  0.00249  0.04938  0.35357  1.67  3.93
36 71  0.98709  0.00774  0.12873  0.30962  1.64  3.76
36 72  0.95138  0.00844  0.12858  0.29271  1.59  3.55
36 73  0.94713  0.00783  0.11643  0.29103  1.51  3.34
36 74  0.94303  0.00757  0.11018  0.28856  1.48  3.24
36 75  0.93815  0.00726  0.10301  0.28543  1.43  3.04
36 76  0.93331  0.00700  0.09743  0.28222  1.40  2.85
36 77  0.92855  0.00669  0.09256  0.27879  1.39  2.72
36 78  0.92350  0.00612  0.08643  0.27497  1.35  2.50
36 79  0.92881  0.00509  0.08024  0.28059  1.46  3.00
36 80  0.94518  0.00397  0.06764  0.29343  1.65  3.63
36 81  0.94614  0.00336  0.05762  0.29546  1.68  3.70
36 82  0.93911  0.00271  0.03976  0.29055  1.61  3.40
36 83  0.93464  0.00246  0.03212  0.28813  1.60  3.31
36 84  0.93004  0.00222  0.02377  0.28503  1.60  3.19
36 85  0.94118  0.00148  0.00304  0.29433  1.78  3.86
36 86  0.95787  0.00065 -0.04629  0.30737  1.99  4.36
36 87  0.94994  0.00046 -0.07718  0.30206  1.90  4.18
36 88  0.93976  0.00058 -0.06279  0.29501  1.84  3.97
36 89  0.95106  0.00062 -0.06510  0.29809  1.90  3.81
36 90  0.94232  0.00075 -0.05306  0.29124  1.91  3.69
36 91  0.96481  0.00299  0.05193  0.30537  2.24  4.34
36 92  0.94256  0.00419  0.08112  0.29090  2.27  4.52
37 37  0.97697  0.00102 -0.03142  0.31329  1.55  3.32
37 38  0.96453  0.00122 -0.01964  0.30410  1.58  3.26
37 39  0.94722  0.00223  0.01802  0.29041  1.63  3.02
37 40  0.93782  0.00321  0.03837  0.28126  1.72  3.12
37 41  0.92608  0.00408  0.05291  0.27078  1.81  3.25
37 42  0.91621  0.00508  0.06631  0.26220  1.89  3.35
37 43  0.90903  0.00625  0.07866  0.25449  1.95  3.39
37 44  0.89671  0.00752  0.09090  0.24129  2.08  3.53
37 45  0.94481  0.00623  0.06443  0.26864  3.42  6.06
37 46  0.88880  0.00748  0.09261  0.23557  2.08  3.54
37 47  0.89437  0.00583  0.08007  0.24414  1.98  3.50
37 48  0.91772  0.00460  0.07673  0.26224  2.34  4.39
37 49  0.91074  0.00414  0.06845  0.25933  2.25  4.24
37 50  0.90265  0.00382  0.06103  0.25475  2.16  3.99
37 51  0.89126  0.00382  0.05984  0.24557  2.11  3.78
37 52  0.89500  0.00326  0.05282  0.24925  2.18  3.98
37 53  0.90643  0.00223  0.03579  0.25946  2.28  4.36
37 54  0.91091  0.00127  0.00415  0.26540  2.25  4.49
37 55  0.94070  0.00139  0.01109  0.28485  1.98  4.35
37 56  0.93707  0.00183  0.02648  0.28338  1.91  4.21
37 57  0.90046  0.00255  0.04753  0.24285  1.94  3.96
37 58  0.95076  0.00209  0.04284  0.29898  1.97  4.41
37 59  0.95278  0.00273  0.06400  0.30040  1.98  4.45
37 60  0.95438  0.00330  0.07825  0.30188  1.97  4.45
37 61  0.95559  0.00380  0.08809  0.30329  1.95  4.42
37 62  0.95711  0.00430  0.09672  0.30468  1.93  4.39
37 63  0.95952  0.00484  0.10498  0.30632  1.91  4.36
37 64  0.98243  0.00534  0.08775  0.31665  1.77  3.96
37 65  0.96113  0.00604  0.12104  0.30683  1.87  4.28
37 66  0.96080  0.00653  0.12645  0.30644  1.83  4.20
37 67  0.96135  0.00672  0.12737  0.30683  1.79  4.09
37 68  0.96185  0.00648  0.12327  0.30777  1.74  3.97
37 69  0.96594  0.00512  0.10395  0.31360  1.65  3.70
37 70  1.00940  0.00251  0.05850  0.35378  1.79  4.16
37 71  0.98334  0.00675  0.11520  0.30727  1.58  3.62
37 72  0.94557  0.00790  0.12114  0.28777  1.55  3.43
37 73  0.97491  0.01775  0.26929  0.30043  2.28  4.62
37 74  0.93545  0.00736  0.10393  0.28151  1.42  2.97
37 75  0.93074  0.00736  0.10090  0.27802  1.40  2.85
37 76  0.92412  0.00730  0.09677  0.27290  1.37  2.60
37 77  0.91778  0.00725  0.09393  0.26769  1.37  2.52
37 78  0.91956  0.00576  0.08145  0.27150  1.32  2.43
37 79  0.92608  0.00448  0.07094  0.27904  1.42  2.80
37 80  0.94800  0.00381  0.07076  0.29453  1.76  3.94
37 81  0.94627  0.00312  0.05594  0.29508  1.72  3.84
37 82  0.93615  0.00237  0.03077  0.28818  1.59  3.33
37 83  0.93160  0.00225  0.02570  0.28578  1.59  3.24
37 84  0.93259  0.00182  0.01256  0.28738  1.64  3.40
37 85  0.94115  0.00113 -0.01565  0.29498  1.77  3.85
37 86  0.95037  0.00053 -0.06551  0.30267  1.90  4.19
37 87  0.94115  0.00036 -0.09914  0.29591  1.81  3.91
37 88  0.93207  0.00056 -0.06815  0.28872  1.83  3.84
37 89  0.94202  0.00058 -0.07339  0.29105  1.89  3.61
37 90  0.93112  0.00070 -0.06122  0.28266  1.88  3.43
37 91  0.95356  0.00279  0.04004  0.29840  2.09  4.12
37 92  0.92858  0.00382  0.06624  0.28281  2.05  4.21
38 38  0.94956  0.00160 -0.00312  0.28867  1.67  3.13
38 39  0.93116  0.00292  0.03372  0.27360  1.76  3.18
38 40  0.92519  0.00405  0.05253  0.26758  1.83  3.28
38 41  0.91188  0.00525  0.06885  0.25489  1.96  3.42
38 42  0.89961  0.00686  0.08510  0.24300  2.12  3.59
38 43  0.89378  0.00833  0.09727  0.23575  2.16  3.63
38 44  0.93771  0.00690  0.07282  0.26125  3.37  5.95
38 45  0.88273  0.00907  0.10459  0.22560  2.22  3.69
38 46  0.88206  0.00799  0.09757  0.22766  2.18  3.65
38 47  0.88957  0.00582  0.08050  0.23936  2.02  3.55
38 48  0.91455  0.00432  0.07259  0.25954  2.36  4.37
38 49  0.90413  0.00392  0.06292  0.25481  2.18  4.03
38 50  0.89356  0.00382  0.05856  0.24801  2.08  3.72
38 51  0.88581  0.00382  0.05873  0.24100  2.08  3.71
38 52  0.89045  0.00314  0.04903  0.24589  2.13  3.83
38 53  0.89491  0.00224  0.02982  0.25139  2.14  3.94
38 54  0.90327  0.00133  0.00227  0.25940  2.20  4.31
38 55  0.93486  0.00144  0.00847  0.28016  1.96  4.21
38 56  0.92804  0.00185  0.01902  0.27736  1.82  3.84
38 57  0.88694  0.00272  0.04561  0.23201  1.92  3.45
38 58  0.94417  0.00259  0.05371  0.29215  1.99  4.37
38 59  0.94478  0.00331  0.07080  0.29238  1.99  4.40
38 60  0.94552  0.00387  0.08120  0.29331  1.97  4.38
38 61  0.94536  0.00428  0.08617  0.29409  1.92  4.29
38 62  0.94577  0.00472  0.09217  0.29497  1.88  4.23
38 63  0.94541  0.00516  0.09725  0.29512  1.82  4.13
38 64  0.95696  0.00544  0.07713  0.29928  1.41  2.88
38 65  0.94704  0.00589  0.10506  0.29660  1.71  3.91
38 66  0.94961  0.00608  0.10676  0.29854  1.66  3.77
38 67  0.95117  0.00624  0.10948  0.29974  1.63  3.69
38 68  0.95406  0.00596  0.10671  0.30256  1.59  3.58
38 69  0.96273  0.00510  0.10233  0.31074  1.62  3.62
38 70  1.01233  0.00302  0.08493  0.35380  1.93  4.40
38 71  0.97385  0.00585  0.09497  0.29972  1.45  3.24
38 72  0.93545  0.00765  0.10908  0.27893  1.43  3.02
38 73  0.93076  0.00789  0.10821  0.27514  1.43  2.98
38 74  0.92347  0.00796  0.10310  0.26944  1.37  2.64
38 75  0.91514  0.00824  0.10129  0.26213  1.37  2.52
38 76  0.90701  0.00865  0.10219  0.25431  1.41  2.60
38 77  0.90898  0.00774  0.09627  0.25794  1.40  2.58
38 78  0.91406  0.00556  0.07752  0.26636  1.33  2.46
38 79  0.92323  0.00401  0.06241  0.27701  1.39  2.61
38 80  0.94547  0.00355  0.06590  0.29221  1.76  3.93
38 81  0.94302  0.00282  0.04636  0.29288  1.66  3.65
38 82  0.92926  0.00219  0.02170  0.28269  1.53  2.92
38 83  0.92675  0.00217  0.02076  0.28171  1.55  2.94
38 84  0.92969  0.00170  0.00671  0.28500  1.63  3.29
38 85  0.93237  0.00112 -0.02127  0.28850  1.67  3.43
38 86  0.94328  0.00055 -0.06556  0.29711  1.86  4.04
38 87  0.93726  0.00036 -0.10028  0.29212  1.82  3.88
38 88  0.92281  0.00060 -0.06608  0.28156  1.79  3.53
38 89  0.92875  0.00066 -0.06766  0.28109  1.86  3.36
38 90  0.91786  0.00082 -0.05369  0.27233  1.89  3.36
38 91  0.93639  0.00287  0.03418  0.28718  1.84  3.40
38 92  0.91084  0.00382  0.05719  0.27147  1.71  3.23
39 39  0.92067  0.00426  0.05714  0.26094  1.92  3.43
39 40  0.90934  0.00608  0.07694  0.24936  2.07  3.55
39 41  0.95931  0.00531  0.05252  0.27588  3.49  6.21
39 42  0.93736  0.00689  0.07312  0.26005  3.37  5.95
39 43  0.92143  0.00883  0.09185  0.24648  3.23  5.60
39 44  0.91176  0.00917  0.09630  0.23867  3.23  5.56
39 45  0.90952  0.00872  0.09359  0.23794  3.28  5.66
39 46  0.92031  0.00689  0.07630  0.24863  3.43  6.02
39 47  0.88102  0.00652  0.08681  0.23084  2.11  3.60
39 48  0.89504  0.00474  0.07144  0.24599  2.11  3.76
39 49  0.89111  0.00439  0.06616  0.24496  2.06  3.67
39 50  0.88348  0.00444  0.06580  0.23936  2.04  3.61
39 51  0.87953  0.00429  0.06477  0.23547  2.07  3.65
39 52  0.87997  0.00369  0.05635  0.23750  2.07  3.68
39 53  0.88280  0.00285  0.04114  0.24182  2.08  3.72
39 54  0.88948  0.00192  0.02076  0.24857  2.15  3.96
39 55  0.91800  0.00228  0.03067  0.26641  1.86  3.70
39 56  0.91361  0.00289  0.04185  0.26475  1.77  3.33
39 57  0.87132  0.00404  0.06668  0.21762  1.98  3.49
39 58  0.92180  0.00369  0.06068  0.27446  1.79  3.68
39 59  0.92061  0.00437  0.07035  0.27363  1.76  3.61
39 60  0.92017  0.00485  0.07552  0.27398  1.70  3.46
39 61  0.92081  0.00518  0.07832  0.27532  1.63  3.29
39 62  0.92125  0.00552  0.08135  0.27623  1.57  3.13
39 63  0.92210  0.00584  0.08419  0.27725  1.51  2.98
39 64  0.93513  0.00694  0.08319  0.27918  1.37  2.48
39 65  0.92793  0.00631  0.09037  0.28229  1.43  2.90
39 66  0.93233  0.00651  0.09484  0.28569  1.43  3.00
39 67  0.93743  0.00651  0.09741  0.28975  1.43  3.05
39 68  0.94344  0.00625  0.09797  0.29458  1.44  3.13
39 69  0.95186  0.00563  0.09899  0.30219  1.51  3.34
39 70  0.99310  0.00389  0.08622  0.33841  1.79  4.16
39 71  0.95874  0.00680  0.09521  0.28782  1.36  2.83
39 72  0.92066  0.00849  0.10736  0.26556  1.38  2.64
39 73  0.91456  0.00900  0.10817  0.25968  1.39  2.54
39 74  0.90442  0.00977  0.10983  0.24958  1.44  2.63
39 75  0.90088  0.01005  0.11136  0.24620  1.47  2.67
39 76  0.89380  0.01026  0.11164  0.23934  1.56  2.75
39 77  0.90034  0.00858  0.10169  0.24872  1.47  2.67
39 78  0.90811  0.00608  0.08302  0.26036  1.36  2.52
39 79  0.91448  0.00450  0.06677  0.26896  1.37  2.50
39 80  0.93366  0.00362  0.05895  0.28378  1.60  3.36
39 81  0.93402  0.00303  0.04594  0.28617  1.57  3.25
39 82  0.91984  0.00258  0.02947  0.27446  1.51  2.72
39 83  0.92045  0.00245  0.02679  0.27651  1.53  2.75
39 84  0.92221  0.00199  0.01457  0.27903  1.59  2.97
39 85  0.92349  0.00144 -0.00676  0.28138  1.62  3.08
39 86  0.92864  0.00087 -0.03881  0.28626  1.73  3.53
39 87  0.92451  0.00066 -0.06010  0.28225  1.73  3.44
39 88  0.90820  0.00106 -0.03046  0.26996  1.69  2.98
39 89  0.91641  0.00112 -0.03331  0.27084  1.86  3.26
39 90  0.90663  0.00135 -0.02043  0.26245  1.93  3.29
39 91  0.91433  0.00413  0.05115  0.26787  1.77  3.04
39 92  0.89162  0.00524  0.07014  0.25305  1.66  2.87
40 40  0.95472  0.00637  0.06634  0.26728  3.39  6.02
40 41  0.92926  0.00837  0.08880  0.24617  3.27  5.69
40 42  0.90447  0.01095  0.11026  0.22610  3.12  5.21
40 43  0.89189  0.01268  0.12143  0.21590  3.03  5.05
40 44  0.89175  0.01161  0.11617  0.21734  3.11  5.18
40 45  0.89522  0.01023  0.10748  0.22268  3.20  5.39
40 46  0.91070  0.00767  0.08585  0.23847  3.38  5.90
40 47  0.87566  0.00729  0.09422  0.22260  2.19  3.67
40 48  0.88613  0.00531  0.07694  0.23661  2.06  3.63
40 49  0.88369  0.00500  0.07301  0.23645  2.04  3.59
40 50  0.87647  0.00518  0.07470  0.23055  2.07  3.57
40 51  0.87194  0.00501  0.07391  0.22631  2.09  3.60
40 52  0.87458  0.00432  0.06577  0.23046  2.07  3.63
40 53  0.87466  0.00355  0.05428  0.23255  2.08  3.67
40 54  0.87688  0.00262  0.03775  0.23648  2.10  3.75
40 55  0.90672  0.00327  0.04936  0.25431  1.85  3.31
40 56  0.90298  0.00409  0.05958  0.25245  1.79  3.18
40 57  0.86690  0.00509  0.07995  0.21058  2.07  3.57
40 58  0.90960  0.00485  0.06938  0.26108  1.70  3.05
40 59  0.90776  0.00556  0.07557  0.25949  1.66  2.97
40 60  0.90864  0.00600  0.07869  0.26057  1.62  2.90
40 61  0.91008  0.00633  0.08081  0.26210  1.59  2.83
40 62  0.91308  0.00655  0.08248  0.26506  1.54  2.75
40 63  0.91671  0.00669  0.08348  0.26853  1.48  2.67
40 64  0.92992  0.00829  0.09029  0.26871  1.64  2.70
40 65  0.92799  0.00666  0.08511  0.27909  1.34  2.48
40 66  0.93396  0.00655  0.08550  0.28444  1.30  2.39
40 67  0.94006  0.00645  0.08741  0.28947  1.29  2.48
40 68  0.94685  0.00615  0.08801  0.29514  1.31  2.66
40 69  0.95792  0.00543  0.08675  0.30472  1.37  2.97
40 70  0.99927  0.00405  0.07572  0.33854  1.70  3.95
40 71  0.96550  0.00699  0.08604  0.28920  1.23  2.28
40 72  0.91869  0.00923  0.10520  0.25836  1.33  2.46
40 73  0.91419  0.00993  0.10892  0.25295  1.38  2.53
40 74  0.90490  0.01122  0.11534  0.24193  1.51  2.66
40 75  0.90717  0.01054  0.11183  0.24539  1.49  2.64
40 76  0.90559  0.01001  0.10844  0.24477  1.54  2.67
40 77  0.90765  0.00879  0.10057  0.24897  1.52  2.65
40 78  0.91418  0.00640  0.08247  0.25905  1.39  2.50
40 79  0.92106  0.00472  0.06549  0.26838  1.33  2.44
40 80  0.94024  0.00355  0.05122  0.28455  1.46  2.77
40 81  0.93908  0.00308  0.04050  0.28578  1.43  2.58
40 82  0.92424  0.00289  0.03267  0.27209  1.47  2.62
40 83  0.92400  0.00269  0.02903  0.27364  1.46  2.61
40 84  0.92408  0.00228  0.01966  0.27538  1.46  2.61
40 85  0.92325  0.00178  0.00372  0.27629  1.48  2.63
40 86  0.92406  0.00121 -0.02034  0.27858  1.55  2.73
40 87  0.91962  0.00104 -0.03008  0.27393  1.58  2.76
40 88  0.90378  0.00158 -0.00517  0.26132  1.60  2.79
40 89  0.91336  0.00171 -0.00515  0.26258  1.84  3.04
40 90  0.90141  0.00226  0.01363  0.25123  2.03  3.17
40 91  0.90586  0.00570  0.07130  0.25335  1.90  3.04
40 92  0.96139  0.00439  0.03703  0.28746  3.59  6.36
41 41  0.90559  0.01126  0.11270  0.22319  3.10  5.17
41 42  0.88262  0.01390  0.13022  0.20370  2.99  5.03
41 43  0.87965  0.01433  0.13204  0.20281  2.97  5.05
41 44  0.88543  0.01205  0.12028  0.21088  3.10  5.16
41 45  0.88735  0.01084  0.11316  0.21500  3.18  5.30
41 46  0.90140  0.00831  0.09322  0.22992  3.35  5.80
41 47  0.87261  0.00758  0.09733  0.21872  2.23  3.71
41 48  0.88062  0.00573  0.08135  0.23082  2.08  3.62
41 49  0.87798  0.00554  0.07895  0.23024  2.07  3.59
41 50  0.87180  0.00573  0.08097  0.22525  2.12  3.61
41 51  0.86684  0.00562  0.08113  0.22035  2.16  3.65
41 52  0.86677  0.00499  0.07433  0.22223  2.13  3.65
41 53  0.86979  0.00385  0.05781  0.22748  2.10  3.66
41 54  0.86568  0.00328  0.05120  0.22602  2.11  3.70
41 55  0.89532  0.00416  0.06230  0.24334  1.88  3.33
41 56  0.89022  0.00540  0.07470  0.23899  1.92  3.29
41 57  0.85802  0.00635  0.09436  0.19974  2.23  3.72
41 58  0.89733  0.00616  0.08100  0.24819  1.79  3.11
41 59  0.89485  0.00714  0.08834  0.24493  1.85  3.12
41 60  0.89563  0.00764  0.09156  0.24555  1.85  3.09
41 61  0.89816  0.00787  0.09267  0.24819  1.80  3.02
41 62  0.90216  0.00791  0.09241  0.25240  1.73  2.93
41 63  0.90810  0.00769  0.09050  0.25887  1.62  2.80
41 64  0.92601  0.00876  0.09362  0.26485  1.72  2.81
41 65  0.92128  0.00719  0.08769  0.27250  1.40  2.55
41 66  0.92755  0.00704  0.08840  0.27829  1.33  2.46
41 67  0.93314  0.00689  0.08931  0.28320  1.30  2.39
41 68  0.94033  0.00657  0.09029  0.28932  1.31  2.58
41 69  0.95052  0.00584  0.08885  0.29835  1.35  2.86
41 70  0.98474  0.00470  0.07992  0.32673  1.62  3.73
41 71  0.95149  0.00785  0.09160  0.27735  1.28  2.34
41 72  0.90884  0.01024  0.11077  0.24851  1.42  2.56
41 73  0.90333  0.01136  0.11683  0.24105  1.47  2.62
41 74  0.90042  0.01170  0.11836  0.23705  1.55  2.69
41 75  0.90170  0.01099  0.11462  0.23941  1.54  2.69
41 76  0.90224  0.01011  0.10947  0.24139  1.56  2.70
41 77  0.90371  0.00902  0.10249  0.24463  1.57  2.69
41 78  0.91018  0.00657  0.08420  0.25471  1.44  2.54
41 79  0.91698  0.00488  0.06739  0.26403  1.35  2.46
41 80  0.93624  0.00373  0.05284  0.28031  1.45  2.62
41 81  0.93591  0.00329  0.04380  0.28214  1.43  2.59
41 82  0.92097  0.00315  0.03866  0.26779  1.51  2.68
41 83  0.91976  0.00300  0.03508  0.26870  1.50  2.66
41 84  0.91844  0.00257  0.02602  0.26926  1.49  2.66
41 85  0.91707  0.00205  0.01238  0.27007  1.51  2.68
41 86  0.91630  0.00152 -0.00625  0.27083  1.56  2.76
41 87  0.91010  0.00143 -0.00965  0.26433  1.58  2.79
41 88  0.89506  0.00209  0.01301  0.25186  1.69  2.87
41 89  0.90528  0.00227  0.01419  0.25329  1.97  3.14
41 90  0.89725  0.00264  0.02487  0.24591  2.08  3.24
41 91  0.89448  0.00720  0.08721  0.23946  2.09  3.58
41 92  0.93612  0.00574  0.05959  0.26733  3.49  6.18
42 42  0.87371  0.01513  0.13767  0.19428  2.95  5.12
42 43  0.87584  0.01452  0.13395  0.19911  2.97  5.08
42 44  0.87817  0.01265  0.12514  0.20400  3.09  5.13
42 45  0.87959  0.01154  0.11893  0.20776  3.16  5.25
42 46  0.89343  0.00890  0.09937  0.22302  3.32  5.70
42 47  0.86903  0.00797  0.10104  0.21487  2.27  3.77
42 48  0.87590  0.00618  0.08611  0.22612  2.12  3.66
42 49  0.87205  0.00616  0.08547  0.22423  2.14  3.65
42 50  0.86696  0.00628  0.08665  0.22034  2.20  3.69
42 51  0.85926  0.00635  0.08929  0.21238  2.28  3.77
42 52  0.85885  0.00570  0.08289  0.21416  2.25  3.75
42 53  0.85875  0.00480  0.07308  0.21665  2.21  3.75
42 54  0.85663  0.00397  0.06316  0.21764  2.16  3.72
42 55  0.88335  0.00515  0.07447  0.23329  2.00  3.47
42 56  0.88208  0.00627  0.08388  0.23227  2.05  3.46
42 57  0.88846  0.00620  0.08127  0.21295  3.66  6.40
42 58  0.88214  0.00789  0.09511  0.23319  2.10  3.45
42 59  0.94766  0.00578  0.05763  0.27657  3.45  6.12
42 60  0.88593  0.00870  0.09940  0.23709  2.03  3.33
42 61  0.96514  0.00559  0.05150  0.29182  3.42  6.08
42 62  0.89653  0.00829  0.09492  0.24929  1.83  3.05
42 63  0.90091  0.00815  0.09335  0.25413  1.75  2.94
42 64  0.98485  0.00667  0.05973  0.30394  3.25  5.80
42 65  0.91439  0.00750  0.08921  0.26854  1.49  2.68
42 66  0.92076  0.00730  0.08948  0.27472  1.41  2.58
42 67  0.92697  0.00715  0.09087  0.28027  1.38  2.53
42 68  0.93301  0.00681  0.09078  0.28568  1.37  2.66
42 69  0.94151  0.00609  0.08832  0.29352  1.37  2.85
42 70  0.96997  0.00528  0.08269  0.31668  1.61  3.63
42 71  0.93007  0.00910  0.09913  0.26219  1.48  2.56
42 72  0.89781  0.01119  0.11530  0.24021  1.56  2.73
42 73  0.89164  0.01198  0.11979  0.23274  1.65  2.80
42 74  0.89141  0.01176  0.11893  0.23243  1.64  2.79
42 75  0.89572  0.01073  0.11332  0.23753  1.60  2.74
42 76  0.89604  0.01003  0.10918  0.23863  1.63  2.76
42 77  0.89664  0.00916  0.10376  0.24048  1.64  2.77
42 78  0.90279  0.00682  0.08677  0.25002  1.50  2.62
42 79  0.90969  0.00513  0.07071  0.25937  1.41  2.55
42 80  0.92953  0.00391  0.05500  0.27609  1.50  2.72
42 81  0.92861  0.00350  0.04631  0.27746  1.48  2.68
42 82  0.91392  0.00337  0.04309  0.26308  1.59  2.80
42 83  0.91433  0.00307  0.03734  0.26550  1.57  2.78
42 84  0.90860  0.00287  0.03196  0.26165  1.62  2.80
42 85  0.90750  0.00237  0.02041  0.26260  1.60  2.80
42 86  0.90597  0.00186  0.00619  0.26287  1.62  2.85
42 87  0.89932  0.00185  0.00718  0.25568  1.65  2.90
42 88  0.88352  0.00278  0.03196  0.24132  1.86  3.02
42 89  0.89659  0.00281  0.02908  0.24574  2.08  3.25
42 90  0.96224  0.00205 -0.01250  0.27890  4.08  6.89
42 91  0.92507  0.00668  0.07245  0.25545  3.43  6.04
42 92  0.90725  0.00745  0.08203  0.24527  3.39  5.93
43 43  0.87462  0.01461  0.13520  0.19638  2.97  5.10
43 44  0.87697  0.01305  0.12782  0.20097  3.07  5.09
43 45  0.87564  0.01214  0.12357  0.20211  3.13  5.21
43 46  0.88544  0.00986  0.10833  0.21361  3.27  5.52
43 47  0.86683  0.00833  0.10452  0.21079  2.30  3.80
43 48  0.87185  0.00662  0.09058  0.22078  2.16  3.68
43 49  0.86699  0.00679  0.09183  0.21756  2.22  3.71
43 50  0.86381  0.00663  0.09082  0.21605  2.24  3.73
43 51  0.85522  0.00683  0.09486  0.20627  2.35  3.85
43 52  0.85144  0.00663  0.09359  0.20425  2.39  3.89
43 53  0.85226  0.00562  0.08362  0.20815  2.32  3.83
43 54  0.84956  0.00480  0.07543  0.20913  2.21  3.73
43 55  0.87625  0.00660  0.08940  0.22258  2.11  3.54
43 56  0.93057  0.00575  0.06317  0.25553  3.53  6.24
